rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1551447926357577760,,9894,,1551447926,254923105,"""gps""",,2,0,22.3209440967,87.311830956,7.277,"[9.780837082495409e-05, -1.431956759927449e-12, 0.0, -1.431956759927449e-12, 9.780827065209694e-05, 0.0, 0.0, 0.0, 4.999522771916074e-07]",3
1551447926407879473,,9895,,1551447926,304946184,"""gps""",,2,0,22.320945155,87.3118309675,7.277,"[9.893475819498082e-05, -8.282887688172615e-13, 0.0, -8.282887722053933e-13, 9.893470779440169e-05, 0.0, 0.0, 0.0, 4.999773304256612e-07]",3
1551447926433074969,,9896,,1551447926,405355692,"""gps""",,2,0,22.3209468074,87.3118309617,7.277,"[9.746122828374235e-05, 6.148266879608347e-13, 0.0, 6.148266879608347e-13, 9.746111215115786e-05, 0.0, 0.0, 0.0, 4.999443195522623e-07]",3
1551447926482632284,,9897,,1551447926,405355692,"""gps""",,2,0,22.3209468074,87.3118309617,7.277,"[9.746122828374235e-05, 6.148266879608347e-13, 0.0, 6.148266879608347e-13, 9.746111215115786e-05, 0.0, 0.0, 0.0, 4.999443195522623e-07]",3
1551447926532673907,,9898,,1551447926,454874277,"""gps""",,2,0,22.32094765,87.3118309499,7.277,"[9.796883416559509e-05, 4.780333741967891e-13, 0.0, 4.780333741967891e-13, 9.796874363220277e-05, 0.0, 0.0, 0.0, 4.999559193015212e-07]",3
1551447926582679947,,9899,,1551447926,504864931,"""gps""",,2,0,22.3209487324,87.3118309205,7.277,"[9.897642469461123e-05, 1.3977577606363433e-12, 0.0, 1.3977577606363433e-12, 9.89763759719012e-05, 0.0, 0.0, 0.0, 4.999782358923573e-07]",3
1551447926607709006,,9900,,1551447926,529863119,"""gps""",,2,0,22.3209491523,87.3118309092,7.277,"[9.809583583920482e-05, 2.4228801033347996e-12, 0.0, 2.4228801033347996e-12, 9.809574725757948e-05, 0.0, 0.0, 0.0, 4.999587720901309e-07]",3
1551447926658138142,,9901,,1551447926,579865456,"""gps""",,2,0,22.3209500001,87.3118308667,7.277,"[9.77770026142669e-05, 6.7886035267045e-12, 0.0, 6.788603523316368e-12, 9.777690190912656e-05, 0.0, 0.0, 0.0, 4.999515633784668e-07]",3
1551447926708166541,,9902,,1551447926,629863501,"""gps""",,2,0,22.3209508159,87.3118308261,7.277,"[9.772082353723104e-05, 5.067761385909491e-12, 0.0, 5.067761382521359e-12, 9.77207199847418e-05, 0.0, 0.0, 0.0, 4.999502810738576e-07]",3
1551447926757618359,,9903,,1551447926,679873228,"""gps""",,2,0,22.3209516455,87.3118307766,7.277,"[9.767072026111592e-05, 5.133593379493158e-12, 0.0, 5.133593376105026e-12, 9.76706147579854e-05, 0.0, 0.0, 0.0, 4.99949138431029e-07]",3
1551447926807837779,,9904,,1551447926,704864264,"""gps""",,2,0,22.3209520633,87.3118307473,7.277,"[9.781564477639928e-05, 8.207984527377468e-12, 0.0, 8.207984527377468e-12, 9.78155459502983e-05, 0.0, 0.0, 0.0, 4.999524452403336e-07]",3
1551447926832918264,,9905,,1551447926,754863501,"""gps""",,2,0,22.3209528892,87.3118306901,7.277,"[9.760097801679129e-05, 7.287817603492423e-12, 0.0, 7.287817603492423e-12, 9.76008695915353e-05, 0.0, 0.0, 0.0, 4.999475386235166e-07]",3
1551447926883418391,,9906,,1551447926,754863501,"""gps""",,2,0,22.3209528892,87.3118306901,7.277,"[9.760097801679129e-05, 7.287817603492423e-12, 0.0, 7.287817603492423e-12, 9.76008695915353e-05, 0.0, 0.0, 0.0, 4.999475386235166e-07]",3
1551447926932646434,,9907,,1551447926,854867220,"""gps""",,2,0,22.3209545581,87.3118305598,7.277,"[9.8002346314833e-05, 7.2025183465497e-12, 0.0, 7.2025183465497e-12, 9.800225480288964e-05, 0.0, 0.0, 0.0, 4.99956675232906e-07]",3
1551447926982668925,,9908,,1551447926,904861450,"""gps""",,2,0,22.3209554289,87.3118304838,7.277,"[9.793877642805681e-05, 7.785963124500462e-12, 0.0, 7.785963127888594e-12, 9.793868234189692e-05, 0.0, 0.0, 0.0, 4.999552381019001e-07]",3
1551447927032599462,,9909,,1551447926,954861403,"""gps""",,2,0,22.3209562745,87.3118304101,7.277,"[9.772507487912619e-05, 8.565896530634979e-12, 0.0, 8.565896530634979e-12, 9.772497159099956e-05, 0.0, 0.0, 0.0, 4.999503776806624e-07]",3
1551447927057675681,,9910,,1551447926,954861403,"""gps""",,2,0,22.3209562745,87.3118304101,7.277,"[9.772507487912619e-05, 8.565896530634979e-12, 0.0, 8.565896530634979e-12, 9.772497159099956e-05, 0.0, 0.0, 0.0, 4.999503776806624e-07]",3
1551447927108455512,,9911,,1551447927,80362082,"""gps""",,2,0,22.3209584024,87.3118302124,7.277,"[0.017984750264084165, 3.1132012785154567e-07, 0.0, 3.1132012785154567e-07, 0.017981282324336427, 0.0, 0.0, 0.0, 0.021458882826864444]",3
1551447927157619217,,9912,,1551447927,80362082,"""gps""",,2,0,22.3209577303,87.3118302781,7.277,"[2.4965296326906507e-05, 5.972569063056039e-13, 0.0, 5.97256905458571e-13, 2.4965289673792717e-05, 0.0, 0.0, 0.0, 1.2499927186754731e-07]",3
1551447927207715028,,9913,,1551447927,129860878,"""gps""",,2,0,22.3209591379,87.3118301491,7.277,"[9.774050558063135e-05, 9.180855616621733e-12, 0.0, 9.180855613233601e-12, 9.774040360976228e-05, 0.0, 0.0, 0.0, 4.999507345243755e-07]",3
1551447927232837306,,9914,,1551447927,129860878,"""gps""",,2,0,22.3209591379,87.3118301491,7.277,"[9.774050558063135e-05, 9.180855616621733e-12, 0.0, 9.180855613233601e-12, 9.774040360976228e-05, 0.0, 0.0, 0.0, 4.999507345243755e-07]",3
1551447927257570860,,9915,,1551447927,154862642,"""gps""",,2,0,22.3209595442,87.3118301116,7.277,"[9.761482708128278e-05, 9.557115485152789e-12, 0.0, 9.557115481764657e-12, 9.761471947204272e-05, 0.0, 0.0, 0.0, 4.999478569711934e-07]",3
1551447927283970519,,9916,,1551447927,256112576,"""gps""",,2,0,22.3209611834,87.3118299605,7.277,"[0.016561809973157985, 2.834616845241722e-07, 0.0, 2.834616845241722e-07, 0.016558608581600187, 0.0, 0.0, 0.0, 0.0197520260575253]",3
1551447927336022295,,9917,,1551447927,256112576,"""gps""",,2,0,22.3209601962,87.3118300513,7.277,"[4.9849503472851934e-05, 2.555818358397654e-12, 0.0, 2.555818358397654e-12, 4.984947460766025e-05, 0.0, 0.0, 0.0, 2.499968358076901e-07]",3
1551447927382574492,,9918,,1551447927,304859877,"""gps""",,2,0,22.3209619823,87.3118298857,7.277,"[9.759988558206392e-05, 9.569951076846038e-12, 0.0, 9.56995108023417e-12, 9.759977801209438e-05, 0.0, 0.0, 0.0, 4.999475169553758e-07]",3
1551447927432731930,,9919,,1551447927,354862928,"""gps""",,2,0,22.3209628191,87.311829809,7.277,"[9.77218901402374e-05, 8.989307985729196e-12, 0.0, 8.989307985729196e-12, 9.772178706172361e-05, 0.0, 0.0, 0.0, 4.999503087314445e-07]",3
1551447927459341592,,9920,,1551447927,354862928,"""gps""",,2,0,22.3209628191,87.311829809,7.277,"[9.77218901402374e-05, 8.989307985729196e-12, 0.0, 8.989307985729196e-12, 9.772178706172361e-05, 0.0, 0.0, 0.0, 4.999503087314445e-07]",3
1551447927482619090,,9921,,1551447927,379862547,"""gps""",,2,0,22.3209632246,87.3118297718,7.277,"[9.782166332525992e-05, 8.700381300146996e-12, 0.0, 8.700381300146996e-12, 9.782156436432624e-05, 0.0, 0.0, 0.0, 4.999525815758265e-07]",3
1551447927510270974,,9922,,1551447927,482028246,"""gps""",,2,0,22.3209648841,87.3118296199,7.277,"[0.016808486147137716, 2.8897677894525187e-07, 0.0, 2.8897677894611923e-07, 0.01680519883742817, 0.0, 0.0, 0.0, 0.020047645494663747]",3
1551447927558171773,,9923,,1551447927,482028246,"""gps""",,2,0,22.320963846,87.3118297149,7.277,"[4.985170555003189e-05, 2.530044152087847e-12, 0.0, 2.530044152087847e-12, 4.985167676903712e-05, 0.0, 0.0, 0.0, 2.4999688246579195e-07]",3
1551447927607630433,,9924,,1551447927,529889584,"""gps""",,2,0,22.3209659056,87.3118295274,7.277,"[9.795339906302906e-05, 8.187730488995026e-12, 0.0, 8.187730488995026e-12, 9.795330549706543e-05, 0.0, 0.0, 0.0, 4.999555675237162e-07]",3
1551447927658091055,,9925,,1551447927,579865694,"""gps""",,2,0,22.3209667277,87.311829453,7.277,"[9.773193110963485e-05, 8.928939131038621e-12, 0.0, 8.928939131038621e-12, 9.773182831232482e-05, 0.0, 0.0, 0.0, 4.99950536475738e-07]",3
1551447927682586937,,9926,,1551447927,579865694,"""gps""",,2,0,22.3209667277,87.311829453,7.277,"[9.773193110963485e-05, 8.928939131038621e-12, 0.0, 8.928939131038621e-12, 9.773182831232482e-05, 0.0, 0.0, 0.0, 4.99950536475738e-07]",3
1551447927732798509,,9927,,1551447927,629887819,"""gps""",,2,0,22.3209675563,87.3118293778,7.277,"[9.753131492625804e-05, 9.518222415615249e-12, 0.0, 9.518222412227117e-12, 9.753120542505678e-05, 0.0, 0.0, 0.0, 4.999459380999889e-07]",3
1551447927782580953,,9928,,1551447927,704864502,"""gps""",,2,0,22.3209690124,87.3118292456,7.277,"[9.791362824659381e-05, 8.36100959449612e-12, 0.0, 8.36100959449612e-12, 9.791353233563718e-05, 0.0, 0.0, 0.0, 4.999546575978261e-07]",3
1551447927832768566,,9929,,1551447927,754864216,"""gps""",,2,0,22.3209698339,87.3118291685,7.277,"[9.772901273958062e-05, 9.50204662064527e-12, 0.0, 9.502046617257138e-12, 9.772891006724618e-05, 0.0, 0.0, 0.0, 4.99950468855754e-07]",3
1551447927882601857,,9930,,1551447927,804865599,"""gps""",,2,0,22.3209706553,87.3118290915,7.277,"[9.747295323756084e-05, 1.0214430680671824e-11, 0.0, 1.0214430677283693e-11, 9.747283988234257e-05, 0.0, 0.0, 0.0, 4.999445934335133e-07]",3
1551447927908048100,,9931,,1551447927,804865599,"""gps""",,2,0,22.3209706553,87.3118290915,7.277,"[9.747295323756084e-05, 1.0214430680671824e-11, 0.0, 1.0214430677283693e-11, 9.747283988234257e-05, 0.0, 0.0, 0.0, 4.999445934335133e-07]",3
1551447927957693029,,9932,,1551447927,904864073,"""gps""",,2,0,22.3209725311,87.3118289093,7.277,"[9.807336933557239e-05, 8.288957668574175e-12, 0.0, 8.288957665186043e-12, 9.807328045498396e-05, 0.0, 0.0, 0.0, 4.999582668252326e-07]",3
1551447928007584778,,9933,,1551447927,929872513,"""gps""",,2,0,22.3209729369,87.3118288681,7.277,"[9.779556632103154e-05, 9.332251771620179e-12, 0.0, 9.332251771620179e-12, 9.779546622661502e-05, 0.0, 0.0, 0.0, 4.999519838179544e-07]",3
1551447928057717809,,9934,,1551447927,954867125,"""gps""",,2,0,22.3209733529,87.3118288258,7.277,"[9.767770432557777e-05, 1.055236021786231e-11, 0.0, 1.0552360214474178e-11, 9.767759987479283e-05, 0.0, 0.0, 0.0, 4.999492967626972e-07]",3
1551447928082615221,,9935,,1551447927,979862213,"""gps""",,2,0,22.3209737757,87.3118287829,7.277,"[9.776130339717232e-05, 9.88445209945568e-12, 0.0, 9.884452096067548e-12, 9.776120239257949e-05, 0.0, 0.0, 0.0, 4.999512075630279e-07]",3
1551447928107636026,,9936,,1551447928,29869795,"""gps""",,2,0,22.3209746267,87.3118286943,7.277,"[9.775490771711297e-05, 9.881898085055537e-12, 0.0, 9.881898081667406e-12, 9.775480628072235e-05, 0.0, 0.0, 0.0, 4.999510599912031e-07]",3
1551447928158660972,,9937,,1551447928,29869795,"""gps""",,2,0,22.3209746267,87.3118286943,7.277,"[9.775490771711297e-05, 9.881898085055537e-12, 0.0, 9.881898081667406e-12, 9.775480628072235e-05, 0.0, 0.0, 0.0, 4.999510599912031e-07]",3
1551447928182576653,,9938,,1551447928,80209970,"""gps""",,2,0,22.3209755816,87.3118285924,7.277,"[9.825347742430478e-05, 8.360429404032305e-12, 0.0, 8.360429404032305e-12, 9.825339620225614e-05, 0.0, 0.0, 0.0, 4.99962314626124e-07]",3
1551447928232579026,,9939,,1551447928,129869938,"""gps""",,2,0,22.3209764061,87.3118285021,7.277,"[9.790346139658484e-05, 9.763441553985956e-12, 0.0, 9.763441557374087e-12, 9.790336607415305e-05, 0.0, 0.0, 0.0, 4.999544337166632e-07]",3
1551447928282757316,,9940,,1551447928,204864264,"""gps""",,2,0,22.3209777138,87.3118283552,7.277,"[9.795614614873395e-05, 9.998572150484103e-12, 0.0, 9.998572150484103e-12, 9.795605347115609e-05, 0.0, 0.0, 0.0, 4.999556291364865e-07]",3
1551447928333280426,,9941,,1551447928,254871368,"""gps""",,2,0,22.3209785775,87.3118282546,7.277,"[9.796660496325033e-05, 9.94013697714442e-12, 0.0, 9.94013697714442e-12, 9.796651277177424e-05, 0.0, 0.0, 0.0, 4.999558665996063e-07]",3
1551447928382960881,,9942,,1551447928,304883003,"""gps""",,2,0,22.3209794012,87.311828155,7.277,"[9.787956191396366e-05, 1.114472201996881e-11, 0.0, 1.114472201996881e-11, 9.787946661234497e-05, 0.0, 0.0, 0.0, 4.999538951183026e-07]",3
1551447928407606198,,9943,,1551447928,304883003,"""gps""",,2,0,22.3209794012,87.311828155,7.277,"[9.787956191396366e-05, 1.114472201996881e-11, 0.0, 1.114472201996881e-11, 9.787946661234497e-05, 0.0, 0.0, 0.0, 4.999538951183026e-07]",3
1551447928457722029,,9944,,1551447928,379863977,"""gps""",,2,0,22.3209807307,87.3118279869,7.277,"[9.807897093146457e-05, 1.1325090818343478e-11, 0.0, 1.1325090818343478e-11, 9.807888457913961e-05, 0.0, 0.0, 0.0, 4.999584007228181e-07]",3
1551447928507615239,,9945,,1551447928,404835701,"""gps""",,2,0,22.3209811652,87.3118279309,7.277,"[9.798707667968822e-05, 1.132436263767125e-11, 0.0, 1.1324362634283118e-11, 9.798698608005159e-05, 0.0, 0.0, 0.0, 4.999563277010826e-07]",3
1551447928557674757,,9946,,1551447928,479913473,"""gps""",,2,0,22.3209824667,87.3118277565,7.277,"[9.794085342178506e-05, 1.2654793886239264e-11, 0.0, 1.2654793882851132e-11, 9.794076123510822e-05, 0.0, 0.0, 0.0, 4.999552832679353e-07]",3
1551447928582572183,,9947,,1551447928,479913473,"""gps""",,2,0,22.3209824667,87.3118277565,7.277,"[9.794085342178506e-05, 1.2654793886239264e-11, 0.0, 1.2654793882851132e-11, 9.794076123510822e-05, 0.0, 0.0, 0.0, 4.999552832679353e-07]",3
1551447928632776228,,9948,,1551447928,529864550,"""gps""",,2,0,22.3209833365,87.311827638,7.277,"[9.790680323690123e-05, 1.2288339938567585e-11, 0.0, 1.2288339938567585e-11, 9.79067095932652e-05, 0.0, 0.0, 0.0, 4.999545125652162e-07]",3
1551447928682696494,,9949,,1551447928,661604643,"""gps""",,2,0,22.3209856927,87.3118272919,7.277,"[0.021379909249057506, 6.129873836198396e-07, 0.0, 6.129873836198396e-07, 0.021375608738758347, 0.0, 0.0, 0.0, 0.025531628647082548]",3
1551447928732823008,,9950,,1551447928,661604643,"""gps""",,2,0,22.3209848812,87.3118274178,7.277,"[2.4970800883246812e-05, 8.331584222173987e-13, 0.0, 8.331584222173987e-13, 2.4970795038092916e-05, 0.0, 0.0, 0.0, 1.2499938801696832e-07]",3
1551447928782694323,,9951,,1551447928,661604643,"""gps""",,2,0,22.3209848812,87.3118274178,7.277,"[2.4970800883246812e-05, 8.331584222173987e-13, 0.0, 8.331584222173987e-13, 2.4970795038092916e-05, 0.0, 0.0, 0.0, 1.2499938801696832e-07]",3
1551447928807586701,,9952,,1551447928,704869270,"""gps""",,2,0,22.3209864366,87.3118271894,7.277,"[9.808239598760096e-05, 1.2774027210895982e-11, 0.0, 1.2774027210895982e-11, 9.808231118911839e-05, 0.0, 0.0, 0.0, 4.999584838894381e-07]",3
1551447928857789409,,9953,,1551447928,754862309,"""gps""",,2,0,22.3209873221,87.3118270567,7.277,"[9.798738890986438e-05, 1.298340335050452e-11, 0.0, 1.298340335050452e-11, 9.798729915815717e-05, 0.0, 0.0, 0.0, 4.999563348558233e-07]",3
1551447928907604532,,9954,,1551447928,804859877,"""gps""",,2,0,22.3209882202,87.3118269149,7.277,"[9.811207668662607e-05, 1.3320645611937867e-11, 0.0, 1.3320645615326e-11, 9.811199288714816e-05, 0.0, 0.0, 0.0, 4.99959144546661e-07]",3
1551447928957745970,,9955,,1551447928,938529253,"""gps""",,2,0,22.3209906492,87.3118265318,7.277,"[0.022519990219902815, 6.994903555667537e-07, 0.0, 6.994903555667537e-07, 0.022515396796654385, 0.0, 0.0, 0.0, 0.026899183743106722]",3
1551447928982574740,,9956,,1551447928,938529253,"""gps""",,2,0,22.3209894766,87.3118267108,7.277,"[4.98892326668447e-05, 3.421123615586605e-12, 0.0, 3.421123615586605e-12, 4.9889210200961336e-05, 0.0, 0.0, 0.0, 2.499976765310154e-07]",3
1551447929032604656,,9957,,1551447928,938529253,"""gps""",,2,0,22.3209899829,87.311826627,7.277,"[2.497227745773205e-05, 8.571761634095388e-13, 0.0, 8.571761625625058e-13, 2.4972271828815402e-05, 0.0, 0.0, 0.0, 1.2499941913005458e-07]",3
1551447929082717417,,9958,,1551447928,979863882,"""gps""",,2,0,22.3209916656,87.3118263421,7.277,"[9.835347783842948e-05, 1.2581684432906408e-11, 0.0, 1.2581684439682671e-11, 9.83534050230756e-05, 0.0, 0.0, 0.0, 4.999645462617979e-07]",3
1551447929132674400,,9959,,1551447929,29865265,"""gps""",,2,0,22.320992617,87.3118261782,7.277,"[9.815756352850874e-05, 1.3630242127435658e-11, 0.0, 1.3630242124047526e-11, 9.81574818857597e-05, 0.0, 0.0, 0.0, 4.999601643330468e-07]",3
1551447929182734036,,9960,,1551447929,79882383,"""gps""",,2,0,22.3209935867,87.3118260035,7.277,"[9.832471923958402e-05, 1.347311581826596e-11, 0.0, 1.347311581826596e-11, 9.832464507011168e-05, 0.0, 0.0, 0.0, 4.999639014480215e-07]",3
1551447929207567760,,9961,,1551447929,104862690,"""gps""",,2,0,22.3209940539,87.3118259194,7.277,"[9.840651565081494e-05, 1.2445214746714586e-11, 0.0, 1.2445214753490849e-11, 9.840644476945853e-05, 0.0, 0.0, 0.0, 4.99965721838898e-07]",3
1551447929257788952,,9962,,1551447929,155414820,"""gps""",,2,0,22.3209950338,87.3118257429,7.277,"[9.844961276994156e-05, 1.2342186260093542e-11, 0.0, 1.234218625670541e-11, 9.844954214285183e-05, 0.0, 0.0, 0.0, 4.999666784686898e-07]",3
1551447929307598422,,9963,,1551447929,204865217,"""gps""",,2,0,22.3209960017,87.3118255618,7.277,"[9.833794714945411e-05, 1.3752709820296413e-11, 0.0, 1.3752709820296413e-11, 9.833787396314012e-05, 0.0, 0.0, 0.0, 4.999641970764165e-07]",3
1551447929358184547,,9964,,1551447929,255081892,"""gps""",,2,0,22.3209969905,87.3118253742,7.277,"[9.846106812717016e-05, 1.2550640675389538e-11, 0.0, 1.255064067877767e-11, 9.846099911050683e-05, 0.0, 0.0, 0.0, 4.99966931494197e-07]",3
1551447929382590398,,9965,,1551447929,304862738,"""gps""",,2,0,22.3209979616,87.3118251869,7.277,"[9.824280301676292e-05, 1.4539355664382322e-11, 0.0, 1.453935566099419e-11, 9.824272580509402e-05, 0.0, 0.0, 0.0, 4.999620731182562e-07]",3
1551447929433200680,,9966,,1551447929,354966879,"""gps""",,2,0,22.3209989376,87.311824995,7.277,"[9.839474322811049e-05, 1.3375298532446308e-11, 0.0, 1.337529853583444e-11, 9.839467194455012e-05, 0.0, 0.0, 0.0, 4.999654592234548e-07]",3
1551447929482884691,,9967,,1551447929,404865265,"""gps""",,2,0,22.3209999398,87.3118247939,7.277,"[9.854272644749286e-05, 1.2636733141417915e-11, 0.0, 1.2636733141417915e-11, 9.854266216952569e-05, 0.0, 0.0, 0.0, 4.999687384426768e-07]",3
1551447929532632492,,9968,,1551447929,429866314,"""gps""",,2,0,22.3210004355,87.3118246945,7.277,"[9.842043361986388e-05, 1.3611961896048885e-11, 0.0, 1.3611961892660753e-11, 9.842036411796878e-05, 0.0, 0.0, 0.0, 4.999660296766724e-07]",3
1551447929582708657,,9969,,1551447929,479873657,"""gps""",,2,0,22.3210016358,87.3118244446,7.277,"[9.833140823617452e-05, 1.5230349116889018e-11, 0.0, 1.523034912027715e-11, 9.833133586044622e-05, 0.0, 0.0, 0.0, 4.999640503620648e-07]",3
1551447929607608001,,9970,,1551447929,529863834,"""gps""",,2,0,22.3210026273,87.3118242383,7.277,"[9.86344664054708e-05, 1.2320447505091703e-11, 0.0, 1.2320447505091703e-11, 9.863440590928468e-05, 0.0, 0.0, 0.0, 4.999707577071778e-07]",3
1551447929657720525,,9971,,1551447929,554863453,"""gps""",,2,0,22.321003107,87.3118241385,7.277,"[9.840311454898785e-05, 1.4225944193805261e-11, 0.0, 1.4225944197193393e-11, 9.840304467139594e-05, 0.0, 0.0, 0.0, 4.999656445490903e-07]",3
1551447929707915272,,9972,,1551447929,665871859,"""gps""",,2,0,22.3210038596,87.3118239754,7.277,"[4.9905037420278834e-05, 3.896774260691779e-12, 0.0, 3.896774260691779e-12, 4.9905018273563913e-05, 0.0, 0.0, 0.0, 2.4999800990462856e-07]",3
1551447929757677161,,9973,,1551447929,665871859,"""gps""",,2,0,22.3210043641,87.3118238661,7.277,"[2.4976236787794548e-05, 9.760442838818175e-13, 0.0, 9.760442838818175e-13, 2.4976231992022356e-05, 0.0, 0.0, 0.0, 1.2499950247417692e-07]",3
1551447929782569643,,9974,,1551447929,704864025,"""gps""",,2,0,22.3210063583,87.3118234237,7.277,"[9.919201684955647e-05, 8.077552034635883e-12, 0.0, 8.077552038024014e-12, 9.919198158599923e-05, 0.0, 0.0, 0.0, 4.999828945991701e-07]",3
1551447929832669765,,9975,,1551447929,754877567,"""gps""",,2,0,22.3210073667,87.3118231931,7.277,"[9.852434051163409e-05, 1.4161695460654074e-11, 0.0, 1.4161695460654074e-11, 9.852427657391973e-05, 0.0, 0.0, 0.0, 4.99968331162539e-07]",3
1551447929882741977,,9976,,1551447929,779869080,"""gps""",,2,0,22.3210078606,87.3118230781,7.277,"[9.85156925337552e-05, 1.5044950043950492e-11, 0.0, 1.5044950050726756e-11, 9.851562901053883e-05, 0.0, 0.0, 0.0, 4.999681403897312e-07]",3
1551447929932660435,,9977,,1551447929,829863787,"""gps""",,2,0,22.3210088751,87.3118228421,7.277,"[9.852920306896006e-05, 1.4539974598133144e-11, 0.0, 1.4539974598133144e-11, 9.852913976446776e-05, 0.0, 0.0, 0.0, 4.999684393682419e-07]",3
1551447929957571336,,9978,,1551447929,880570889,"""gps""",,2,0,22.3210101944,87.3118225307,7.277,"[9.934151230846411e-05, 6.888382429021643e-12, 0.0, 6.888382432409775e-12, 9.934148230407128e-05, 0.0, 0.0, 0.0, 4.999860998446545e-07]",3
1551447930008033407,,9979,,1551447929,929865122,"""gps""",,2,0,22.321011187,87.3118222913,7.277,"[9.852934198615031e-05, 1.5089988015647843e-11, 0.0, 1.5089988015647843e-11, 9.85292790615524e-05, 0.0, 0.0, 0.0, 4.999684413601596e-07]",3
1551447930057593168,,9980,,1551447929,979871273,"""gps""",,2,0,22.3210122319,87.3118220349,7.277,"[9.852794697429699e-05, 1.4972634758544587e-11, 0.0, 1.4972634755156455e-11, 9.852788426797266e-05, 0.0, 0.0, 0.0, 4.999684112284803e-07]",3
1551447930107711023,,9981,,1551447930,29860973,"""gps""",,2,0,22.3210132723,87.3118217751,7.277,"[9.861456392294487e-05, 1.4700851335412192e-11, 0.0, 1.4700851338800324e-11, 9.861450490568402e-05, 0.0, 0.0, 0.0, 4.99970321711952e-07]",3
1551447930132789245,,9982,,1551447930,79959154,"""gps""",,2,0,22.3210145307,87.311821461,7.277,"[9.925165956972925e-05, 8.117361800498392e-12, 0.0, 8.117361800498392e-12, 9.925162684618104e-05, 0.0, 0.0, 0.0, 4.999841745551179e-07]",3
1551447930182567345,,9983,,1551447930,129885435,"""gps""",,2,0,22.3210155745,87.3118211919,7.277,"[9.861880082849202e-05, 1.5402583542774946e-11, 0.0, 1.5402583535998682e-11, 9.861874272744844e-05, 0.0, 0.0, 0.0, 4.99970414928019e-07]",3
1551447930232658609,,9984,,1551447930,154862165,"""gps""",,2,0,22.3210160633,87.3118210659,7.277,"[9.865126741028244e-05, 1.4714485455558004e-11, 0.0, 1.4714485455558004e-11, 9.86512103973101e-05, 0.0, 0.0, 0.0, 4.999711297761292e-07]",3
1551447930282629339,,9985,,1551447930,179867268,"""gps""",,2,0,22.321016553,87.3118209396,7.277,"[9.846563313584972e-05, 1.661184464453718e-11, 0.0, 1.661184464114905e-11, 9.846556855826723e-05, 0.0, 0.0, 0.0, 4.999670316277014e-07]",3
1551447930307987652,,9986,,1551447930,204872847,"""gps""",,2,0,22.3210170564,87.3118208057,7.277,"[9.844736467643379e-05, 1.6769562958586243e-11, 0.0, 1.6769562961974375e-11, 9.844729945803414e-05, 0.0, 0.0, 0.0, 4.99966627653476e-07]",3
1551447930357884292,,9987,,1551447930,254871130,"""gps""",,2,0,22.3210183189,87.3118204695,7.277,"[9.861342061583083e-05, 1.5545896841828504e-11, 0.0, 1.5545896841828504e-11, 9.861336249931819e-05, 0.0, 0.0, 0.0, 4.999702972251639e-07]",3
1551447930407683878,,9988,,1551447930,304868698,"""gps""",,2,0,22.3210193177,87.3118202009,7.277,"[9.869957820015685e-05, 1.466430275481683e-11, 0.0, 1.466430275481683e-11, 9.869952317396906e-05, 0.0, 0.0, 0.0, 4.999721888041108e-07]",3
1551447930457650356,,9989,,1551447930,354910135,"""gps""",,2,0,22.3210203041,87.3118199325,7.277,"[9.83745947871154e-05, 1.842985911993701e-11, 0.0, 1.8429859123325143e-11, 9.83745274748131e-05, 0.0, 0.0, 0.0, 4.999650116723194e-07]",3
1551447930507687102,,9990,,1551447930,404867649,"""gps""",,2,0,22.321021329,87.3118196525,7.277,"[9.856175828665262e-05, 1.6362692474694357e-11, 0.0, 1.6362692471306225e-11, 9.856169836597054e-05, 0.0, 0.0, 0.0, 4.999691580073498e-07]",3
1551447930532973509,,9991,,1551447930,429866314,"""gps""",,2,0,22.3210218366,87.3118195131,7.277,"[9.859831638997465e-05, 1.620362986175976e-11, 0.0, 1.620362986175976e-11, 9.859825817735326e-05, 0.0, 0.0, 0.0, 4.999699642659037e-07]",3
1551447930582595790,,9992,,1551447930,479863405,"""gps""",,2,0,22.321023059,87.3118191776,7.277,"[9.92656835905089e-05, 8.627168258072823e-12, 0.0, 8.627168258072823e-12, 9.926565232217485e-05, 0.0, 0.0, 0.0, 4.999844755729354e-07]",3
1551447930633527873,,9993,,1551447930,529939890,"""gps""",,2,0,22.3210240775,87.3118188953,7.277,"[9.859637764150207e-05, 1.640004619059927e-11, 0.0, 1.640004618721114e-11, 9.859631938975498e-05, 0.0, 0.0, 0.0, 4.999699216176018e-07]",3
1551447930682596370,,9994,,1551447930,579870224,"""gps""",,2,0,22.3210250658,87.3118186214,7.277,"[9.85406431994579e-05, 1.686044584655287e-11, 0.0, 1.6860445839776608e-11, 9.854058275405495e-05, 0.0, 0.0, 0.0, 4.9996869181965e-07]",3
1551447930708392991,,9995,,1551447930,629870892,"""gps""",,2,0,22.321026068,87.3118183413,7.277,"[9.846589297886075e-05, 1.758486825392206e-11, 0.0, 1.758486825053393e-11, 9.84658299274596e-05, 0.0, 0.0, 0.0, 4.999670384727983e-07]",3
