rosbagTimestamp,x,y,z
157539000000,1.0,14.7185459137,14.9812498093
157583000000,1.0,14.6868782043,14.9812498093
157583000000,-0.744508326054,14.7228164673,14.9812498093
157583000000,-0.860270321369,14.7594490051,14.9812498093
157583000000,-0.992513537407,14.7970638275,14.9812498093
157583000000,-1.0,14.8346309662,14.9812498093
157607000000,1.0,14.8165683746,14.9812498093
157607000000,1.0,14.7780294418,14.9812498093
157611000000,1.0,14.7629261017,14.9812498093
157620000000,-0.95056194067,14.7996101379,14.9812498093
157663000000,1.0,14.7689189911,14.9812498093
157663000000,1.0,14.7332992554,14.9812498093
157663000000,1.0,14.6949205399,14.9812498093
157663000000,1.0,14.6590099335,14.9812498093
157707000000,0.403379619122,14.6740036011,14.9812498093
157707000000,-0.732421517372,14.7103729248,14.9812498093
157707000000,-0.869691491127,14.7478351593,14.9812498093
157707000000,-0.957470417023,14.7853822708,14.9812498093
157751000000,0.209887772799,14.7986812592,14.9812498093
157751000000,1.0,14.7614307404,14.9812498093
157751000000,1.0,14.7241277695,14.9812498093
157751000000,1.0,14.6866817474,14.9812498093
157751000000,1.0,14.6492738724,14.9812498093
157795000000,-0.471938729286,14.6817388535,14.9812498093
157795000000,-0.752945065498,14.7182531357,14.9812498093
157795000000,-0.804007351398,14.7541828156,14.9812498093
157795000000,-0.963844776154,14.7916603088,14.9812498093
157801000000,0.990008890629,14.789648056,14.9812498093
157811000000,-0.72214359045,14.8209161758,14.9812498093
157852000000,1.0,14.797586441,14.9812498093
157852000000,1.0,14.7693023682,14.9812498093
157852000000,1.0,14.7408895493,14.9812498093
157852000000,1.0,14.712469101,14.9812498093
157896000000,-0.299853682518,14.7389383316,14.9812498093
157896000000,-0.866108775139,14.7752437592,14.9812498093
157896000000,-1.0,14.8127670288,14.9812498093
157896000000,-0.989052653313,14.8482666016,14.9812498093
157944000000,0.471341818571,14.8539247513,14.9812498093
157944000000,1.0,14.815580368,14.9812498093
157944000000,1.0,14.7790126801,14.9812498093
157944000000,1.0,14.7389249802,14.9812498093
157944000000,1.0,14.7016630173,14.9812498093
157992000000,0.860657215118,14.7061710358,14.9812498093
157992000000,-0.81023389101,14.7428798676,14.9812498093
157992000000,-0.929086267948,14.7803087234,14.9812498093
157992000000,-1.0,14.8180217743,14.9812498093
157992000000,-1.0,14.8556900024,14.9812498093
158017000000,1.0,14.8309383392,14.9812498093
158017000000,1.0,14.7928333282,14.9812498093
158021000000,1.0,14.7689685822,14.9812498093
158031000000,-0.986511170864,14.8064165115,14.9812498093
158073000000,1.0,14.7743959427,14.9812498093
158073000000,1.0,14.7361249924,14.9812498093
158073000000,1.0,14.6976699829,14.9812498093
158073000000,1.0,14.6591930389,14.9812498093
158116000000,0.298046201468,14.6765489578,14.9812498093
158116000000,-0.718810260296,14.7128725052,14.9812498093
158117000000,-0.851652681828,14.75020504,14.9812498093
158117000000,-0.832573533058,14.7855567932,14.9812498093
158160000000,0.057669583708,14.8021268845,14.9812498093
158160000000,1.0,14.7686510086,14.9812498093
158160000000,1.0,14.7360725403,14.9812498093
158160000000,1.0,14.7034368515,14.9812498093
158201000000,1.0,14.6708126068,14.9812498093
158201000000,-0.433105170727,14.7019166946,14.9812498093
158201000000,-0.794058799744,14.7386779785,14.9812498093
158201000000,-0.913906335831,14.7761764526,14.9812498093
158201000000,-0.925162017345,14.8122739792,14.9812498093
158231000000,1.0,14.8074445724,14.9812498093
158231000000,1.0,14.771074295,14.9812498093
158231000000,1.0,14.7376651764,14.9812498093
158241000000,-0.421929657459,14.7657079697,14.9812498093
158282000000,1.0,14.7535686493,14.9812498093
158282000000,1.0,14.7367191315,14.9812498093
158282000000,1.0,14.7197093964,14.9812498093
158283000000,1.0,14.7027044296,14.9812498093
158330000000,-0.356505900621,14.7310400009,14.9812498093
158330000000,-0.863107442856,14.7679748535,14.9812498093
158330000000,-0.953483045101,14.8050670624,14.9812498093
158330000000,-1.0,14.8421878815,14.9812498093
158374000000,-1.0,14.8793315887,14.9812498093
158374000000,1.0,14.8449888229,14.9812498093
158374000000,1.0,14.8062314987,14.9812498093
158374000000,1.0,14.7677297592,14.9812498093
158374000000,1.0,14.7299804688,14.9812498093
158406000000,1.0,14.7286777496,14.9812498093
158406000000,-0.832436203957,14.7651805878,14.9812498093
158406000000,-0.956527471542,14.8025131226,14.9812498093
158411000000,0.548954427242,14.8090524673,14.9812498093
158421000000,0.0880813747644,14.8242473602,14.9812498093
158461000000,0.619163632393,14.8284950256,14.9812498093
158461000000,0.706035077572,14.8308801651,14.9812498093
158461000000,0.702158927917,14.8332424164,14.9812498093
158505000000,0.694245815277,14.8356609344,14.9812498093
158505000000,-0.45489782095,14.860253334,14.9812498093
158505000000,-0.564665496349,14.8859109879,14.9812498093
158505000000,-0.625005722046,14.9116287231,14.9812498093
158505000000,-0.684888780117,14.9373941422,14.9812498093
158549000000,0.732028484344,14.9345798492,14.9812498093
158549000000,1.0,14.907781601,14.9812498093
158549000000,1.0,14.8807353973,14.9812498093
158549000000,1.0,14.8538160324,14.9812498093
158551000000,1.0,14.832493782,14.9812498093
158561000000,-1.0,14.8709173203,14.9812498093
158605000000,1.0,14.8380403519,14.9812498093
158605000000,1.0,14.7992649078,14.9812498093
158605000000,1.0,14.7602710724,14.9812498093
158605000000,1.0,14.7212762833,14.9812498093
158630000000,1.0,14.7217445374,14.9812498093
158630000000,-0.815343558788,14.7583370209,14.9812498093
158631000000,-0.8613910079,14.7942428589,14.9812498093
158641000000,1.0,14.7609844208,14.9812498093
158682000000,-0.712650597095,14.7939071655,14.9812498093
158682000000,-0.983820199966,14.8306646347,14.9812498093
158682000000,-1.0,14.8677959442,14.9812498093
158682000000,-1.0,14.9033136368,14.9812498093
158725000000,1.0,14.8782625198,14.9812498093
158725000000,1.0,14.8395376205,14.9812498093
158725000000,1.0,14.8004713058,14.9812498093
158725000000,1.0,14.7614002228,14.9812498093
158769000000,0.876517295837,14.7635450363,14.9812498093
158769000000,-0.890057146549,14.7998456955,14.9812498093
158769000000,-1.0,14.8369207382,14.9812498093
158769000000,-1.0,14.8726406097,14.9812498093
158807000000,-0.805257618427,14.9025812149,14.9812498093
158807000000,1.0,14.8621397018,14.9812498093
158807000000,1.0,14.8233060837,14.9812498093
158807000000,1.0,14.7842092514,14.9812498093
158837000000,1.0,14.7709493637,14.9812498093
158837000000,-0.909115850925,14.8073415756,14.9812498093
158837000000,-1.0,14.8446121216,14.9812498093
158841000000,0.12124851346,14.8578491211,14.9812498093
158851000000,0.792792320251,14.8575000763,14.9812498093
158893000000,-0.648905873299,14.8851146698,14.9812498093
158893000000,-0.792150855064,14.914311409,14.9812498093
158893000000,-0.858692824841,14.9435338974,14.9812498093
158893000000,-0.921115517616,14.972700119,14.9812498093
158937000000,1.0,14.9535255432,14.9812498093
158937000000,1.0,14.9179878235,14.9812498093
158937000000,1.0,14.8835802078,14.9812498093
158937000000,1.0,14.8459663391,14.9812498093
158980000000,1.0,14.8326101303,14.9812498093
158980000000,-1.0,14.8696565628,14.9812498093
158980000000,-1.0,14.906832695,14.9812498093
158980000000,-1.0,14.9442644119,14.9812498093
159007000000,-1.0,14.9802074432,14.9812498093
159007000000,1.0,14.9482183456,14.9812498093
159007000000,1.0,14.909450531,14.9812498093
159011000000,1.0,14.8962574005,14.9812498093
159021000000,-1.0,14.9325647354,14.9812498093
159063000000,1.0,14.8986139297,14.9812498093
159063000000,1.0,14.8597993851,14.9812498093
159063000000,1.0,14.8221216202,14.9812498093
159063000000,1.0,14.7817640305,14.9812498093
159106000000,0.139976978302,14.7974348068,14.9812498093
159107000000,-0.964210629463,14.8338346481,14.9812498093
159107000000,-1.0,14.8712530136,14.9812498093
159107000000,-1.0,14.9087238312,14.9812498093
159150000000,0.0045712441206,14.9215307236,14.9812498093
159150000000,1.0,14.8826084137,14.9812498093
159150000000,1.0,14.8436336517,14.9812498093
159150000000,1.0,14.804564476,14.9812498093
159194000000,1.0,14.7655620575,14.9812498093
159194000000,-0.682168722153,14.797914505,14.9812498093
159194000000,-0.896126508713,14.8330173492,14.9812498093
159194000000,-1.0,14.8706035614,14.9812498093
159194000000,-1.0,14.9081201553,14.9812498093
159217000000,1.0,14.8973321915,14.9812498093
159217000000,1.0,14.858789444,14.9812498093
159221000000,1.0,14.8455514908,14.9812498093
159231000000,-1.0,14.8818788528,14.9812498093
159273000000,1.0,14.8479557037,14.9812498093
159273000000,1.0,14.8092689514,14.9812498093
159273000000,1.0,14.7702455521,14.9812498093
159273000000,1.0,14.7311553955,14.9812498093
159317000000,0.23035094142,14.7473754883,14.9812498093
159317000000,-0.857210457325,14.7839803696,14.9812498093
159317000000,-0.983730077744,14.8214569092,14.9812498093
159317000000,-1.0,14.8588180542,14.9812498093
159361000000,0.08419957757,14.8723592758,14.9812498093
159361000000,1.0,14.8339700699,14.9812498093
159361000000,1.0,14.7934303284,14.9812498093
159361000000,1.0,14.7569789886,14.9812498093
159361000000,1.0,14.7153015137,14.9812498093
159406000000,-0.396605998278,14.7444210052,14.9812498093
159406000000,-0.862820446491,14.7813224792,14.9812498093
159406000000,-0.979666352272,14.81889534,14.9812498093
159406000000,-1.0,14.8565235138,14.9812498093
159411000000,0.459723979235,14.8629455566,14.9812498093
159421000000,0.123002707958,14.8756198883,14.9812498093
159464000000,0.520387172699,14.8800458908,14.9812498093
159464000000,0.547376215458,14.8837604523,14.9812498093
159464000000,0.541705548763,14.88742733,14.9812498093
159464000000,0.530820906162,14.8911495209,14.9812498093
159508000000,0.0864315852523,14.9033269882,14.9812498093
159508000000,-0.302016347647,14.9225082397,14.9812498093
159508000000,-0.344487369061,14.9416828156,14.9812498093
159508000000,-0.389094948769,14.9608917236,14.9812498093
159552000000,-0.213733255863,14.9758691788,14.9812498093
159552000000,1.0,14.9595575333,14.9812498093
159552000000,1.0,14.9438247681,14.9812498093
159552000000,1.0,14.9279766083,14.9812498093
159552000000,1.0,14.9121923447,14.9812498093
159596000000,-0.835154652596,14.9413337708,14.9812498093
159600000000,-1.0,14.9776544571,14.9812498093
159600000000,-1.0,15.0147132874,14.9812498093
159600000000,-1.0,15.051363945,14.9812498093
159601000000,0.104057848454,15.0562620163,14.9812498093
159611000000,0.34875947237,15.0562019348,14.9812498093
159653000000,-0.256729632616,15.0678777695,14.9812498093
159653000000,-0.308703869581,15.0800514221,14.9812498093
159653000000,-0.34134671092,15.0923261642,14.9812498093
159653000000,-0.372368961573,15.1046657562,14.9812498093
159697000000,0.651288986206,15.0966243744,14.9812498093
159697000000,1.0,15.0815458298,14.9812498093
159697000000,1.0,15.0663433075,14.9812498093
159697000000,1.0,15.0511827469,14.9812498093
159740000000,0.22399173677,15.053730011,14.9812498093
159740000000,-1.0,15.088889122,14.9812498093
159740000000,-1.0,15.1259918213,14.9812498093
159741000000,-1.0,15.1633472443,14.9812498093
159784000000,-1.0,15.2007732391,14.9812498093
159784000000,1.0,15.1674308777,14.9812498093
159784000000,1.0,15.1286153793,14.9812498093
159785000000,1.0,15.089512825,14.9812498093
159785000000,1.0,15.0522279739,14.9812498093
159807000000,0.335408210754,15.0525255203,14.9812498093
159807000000,-1.0,15.08867836,14.9812498093
159812000000,-0.501702725887,15.1036138535,14.9812498093
159821000000,1.0,15.0775156021,14.9812498093
159862000000,-1.0,15.1110754013,14.9812498093
159862000000,-1.0,15.1468505859,14.9812498093
159862000000,-1.0,15.184094429,14.9812498093
159863000000,-1.0,15.2214097977,14.9812498093
159906000000,0.928150117397,15.2028388977,14.9812498093
159906000000,1.0,15.1641635895,14.9812498093
159906000000,1.0,15.1251268387,14.9812498093
159906000000,1.0,15.0859909058,14.9812498093
159950000000,0.957891881466,15.0726938248,14.9812498093
159950000000,-1.0,15.1091556549,14.9812498093
159950000000,-1.0,15.1462316513,14.9812498093
159950000000,-1.0,15.1804981232,14.9812498093
159995000000,-1.0,15.2180862427,14.9812498093
159995000000,1.0,15.186337471,14.9812498093
159995000000,1.0,15.147562027,14.9812498093
159995000000,1.0,15.108502388,14.9812498093
159995000000,1.0,15.0693864822,14.9812498093
160014000000,0.287994682789,15.0697431564,14.9812498093
160014000000,-1.0,15.1047506332,14.9812498093
160021000000,0.262138545513,15.1040668488,14.9812498093
160031000000,-0.105725415051,15.1105384827,14.9812498093
160074000000,0.435438394547,15.1062355042,14.9812498093
160074000000,0.480309516191,15.1012449265,14.9812498093
160074000000,0.490663409233,15.0962657928,14.9812498093
160074000000,0.503313481808,15.0912532806,14.9812498093
160118000000,-0.237289041281,15.1008090973,14.9812498093
160118000000,-0.696452975273,15.1188459396,14.9812498093
160118000000,-0.744847774506,15.1370334625,14.9812498093
160118000000,-0.788201451302,15.1552667618,14.9812498093
160166000000,-0.264487296343,15.1625518799,14.9812498093
160166000000,1.0,15.1305923462,14.9812498093
160166000000,1.0,15.0996990204,14.9812498093
160166000000,1.0,15.0687332153,14.9812498093
160166000000,1.0,15.037733078,14.9812498093
160208000000,0.611377060413,15.033118248,14.9812498093
160208000000,-1.0,15.0700120926,14.9812498093
160208000000,-1.0,15.10734272,14.9812498093
160208000000,-1.0,15.1450033188,14.9812498093
160211000000,-1.0,15.1670026779,14.9812498093
160221000000,1.0,15.1293859482,14.9812498093
160263000000,-1.0,15.1599464417,14.9812498093
160263000000,-1.0,15.1963911057,14.9812498093
160263000000,-1.0,15.2336397171,14.9812498093
160263000000,-1.0,15.2696199417,14.9812498093
160307000000,0.7769754529,15.2516756058,14.9812498093
160307000000,1.0,15.2141819,14.9812498093
160307000000,1.0,15.173830986,14.9812498093
160307000000,1.0,15.1360368729,14.9812498093
160351000000,0.99791765213,15.1195735931,14.9812498093
160351000000,-1.0,15.1560726166,14.9812498093
160351000000,-1.0,15.19328022,14.9812498093
160351000000,-1.0,15.2309007645,14.9812498093
160395000000,-1.0,15.2683467865,14.9812498093
160395000000,1.0,15.2350616455,14.9812498093
160395000000,1.0,15.1962814331,14.9812498093
160395000000,1.0,15.1572475433,14.9812498093
160395000000,1.0,15.1181535721,14.9812498093
160414000000,0.142262667418,15.1189842224,14.9812498093
160414000000,-1.0,15.1555356979,14.9812498093
160421000000,0.243664503098,15.1527681351,14.9812498093
160431000000,-0.194906651974,15.1586151123,14.9812498093
160474000000,0.481248021126,15.151096344,14.9812498093
160474000000,0.544892907143,15.1426639557,14.9812498093
160474000000,0.562330543995,15.1342535019,14.9812498093
160475000000,0.579341232777,15.125872612,14.9812498093
160518000000,-0.224639251828,15.133433342,14.9812498093
160518000000,-0.928707480431,15.1543073654,14.9812498093
160518000000,-0.974661231041,15.175160408,14.9812498093
160518000000,-0.997481882572,15.1955442429,14.9812498093
160562000000,-0.50379794836,15.2054672241,14.9812498093
160562000000,1.0,15.165514946,14.9812498093
160562000000,1.0,15.1251659393,14.9812498093
160562000000,1.0,15.0888385773,14.9812498093
160562000000,1.0,15.0472040176,14.9812498093
160606000000,-0.765386164188,15.068605423,14.9812498093
160606000000,-1.0,15.1052541733,14.9812498093
160606000000,-1.0,15.1427078247,14.9812498093
160606000000,-1.0,15.1803913116,14.9812498093
160611000000,-0.377644598484,15.1884794235,14.9812498093
160621000000,0.965296626091,15.1701793671,14.9812498093
160661000000,-1.0,15.2027406693,14.9812498093
160661000000,-1.0,15.2383155823,14.9812498093
160661000000,-1.0,15.2740945816,14.9812498093
160661000000,-1.0,15.3098430634,14.9812498093
160705000000,1.0,15.2826604843,14.9812498093
160705000000,1.0,15.2451324463,14.9812498093
160705000000,1.0,15.204785347,14.9812498093
160705000000,1.0,15.1670370102,14.9812498093
160748000000,0.176210075617,15.1648797989,14.9812498093
160749000000,-1.0,15.2014360428,14.9812498093
160749000000,-1.0,15.2387638092,14.9812498093
160749000000,-1.0,15.276427269,14.9812498093
160792000000,-1.0,15.3066110611,14.9812498093
160792000000,1.0,15.2672386169,14.9812498093
160792000000,1.0,15.2270793915,14.9812498093
160792000000,1.0,15.1893396378,14.9812498093
160792000000,1.0,15.1489810944,14.9812498093
160814000000,-0.628730416298,15.1631298065,14.9812498093
160814000000,-1.0,15.1997346878,14.9812498093
160821000000,0.437158584595,15.1910076141,14.9812498093
160831000000,-0.666401267052,15.204041481,14.9812498093
160874000000,1.0,15.1800756454,14.9812498093
160874000000,1.0,15.1537599564,14.9812498093
160874000000,1.0,15.1286783218,14.9812498093
160874000000,1.0,15.101023674,14.9812498093
160918000000,-0.528582394123,15.1152582169,14.9812498093
160918000000,-1.0,15.1509666443,14.9812498093
160918000000,-1.0,15.1883211136,14.9812498093
160918000000,-1.0,15.2259168625,14.9812498093
160962000000,-1.0,15.2456331253,14.9812498093
160962000000,1.0,15.2066659927,14.9812498093
160962000000,1.0,15.1689624786,14.9812498093
160962000000,1.0,15.1285362244,14.9812498093
160962000000,1.0,15.0908002853,14.9812498093
161008000000,-0.872954428196,15.1120920181,14.9812498093
161008000000,-1.0,15.1483755112,14.9812498093
161008000000,-1.0,15.1857976913,14.9812498093
161008000000,-1.0,15.2233915329,14.9812498093
161011000000,-1.0,15.2481794357,14.9812498093
161021000000,1.0,15.2046957016,14.9812498093
161063000000,-1.0,15.2371149063,14.9812498093
161063000000,-1.0,15.2736139297,14.9812498093
161063000000,-1.0,15.3093414307,14.9812498093
161063000000,-1.0,15.3461284637,14.9812498093
161111000000,0.157784894109,15.3362770081,14.9812498093
161111000000,1.0,15.2976226807,14.9812498093
161111000000,1.0,15.2585601807,14.9812498093
161111000000,1.0,15.2194919586,14.9812498093
161111000000,1.0,15.1823139191,14.9812498093
161156000000,-1.0,15.2035064697,14.9812498093
161156000000,-1.0,15.2400817871,14.9812498093
161156000000,-1.0,15.2764463425,14.9812498093
161156000000,-1.0,15.3141059875,14.9812498093
161161000000,-0.614604771137,15.3205242157,14.9812498093
161171000000,1.0,15.2946147919,14.9812498093
161207000000,-1.0,15.3278026581,14.9812498093
161207000000,-1.0,15.3624734879,14.9812498093
161207000000,-1.0,15.3999328613,14.9812498093
161232000000,-1.0,15.4130802155,14.9812498093
161232000000,1.0,15.3740644455,14.9812498093
161232000000,1.0,15.3351011276,14.9812498093
161276000000,-1.0,15.3580684662,14.9812498093
161276000000,-1.0,15.3946409225,14.9812498093
161276000000,-1.0,15.4304466248,14.9812498093
161276000000,-1.0,15.4680938721,14.9812498093
161320000000,-0.95283305645,15.4742183685,14.9812498093
161320000000,1.0,15.4354305267,14.9812498093
161320000000,1.0,15.3963775635,14.9812498093
161320000000,1.0,15.3572177887,14.9812498093
161363000000,1.0,15.3181190491,14.9812498093
161363000000,-1.0,15.3562488556,14.9812498093
161364000000,-1.0,15.3927383423,14.9812498093
161364000000,-1.0,15.4301939011,14.9812498093
161364000000,-1.0,15.4671869278,14.9812498093
161407000000,-0.129911884665,15.4572629929,14.9812498093
161407000000,1.0,15.4185409546,14.9812498093
161407000000,1.0,15.379442215,14.9812498093
161407000000,1.0,15.3440027237,14.9812498093
161411000000,0.657978415489,15.324090004,14.9812498093
161421000000,-1.0,15.3517580032,14.9812498093
161464000000,1.0,15.3163909912,14.9812498093
161464000000,1.0,15.2774791718,14.9812498093
161464000000,1.0,15.238404274,14.9812498093
161464000000,1.0,15.199347496,14.9812498093
161508000000,-0.546035826206,15.2089805603,14.9812498093
161508000000,-1.0,15.2452411652,14.9812498093
161508000000,-1.0,15.2825174332,14.9812498093
161508000000,-1.0,15.3186883926,14.9812498093
161552000000,-1.0,15.3432378769,14.9812498093
161552000000,1.0,15.2997112274,14.9812498093
161552000000,1.0,15.2607297897,14.9812498093
161552000000,1.0,15.2216262817,14.9812498093
161552000000,1.0,15.1825771332,14.9812498093
161596000000,-1.0,15.205997467,14.9812498093
161596000000,-1.0,15.2425231934,14.9812498093
161596000000,-1.0,15.2799263,14.9812498093
161596000000,-1.0,15.3163557053,14.9812498093
161601000000,-0.679491698742,15.3233680725,14.9812498093
161611000000,1.0,15.2944860458,14.9812498093
161656000000,-1.0,15.3258991241,14.9812498093
161656000000,-1.0,15.3620462418,14.9812498093
161656000000,-1.0,15.3995475769,14.9812498093
161656000000,-1.0,15.4371814728,14.9812498093
161700000000,-0.887472033501,15.442902565,14.9812498093
161700000000,1.0,15.4037942886,14.9812498093
161700000000,1.0,15.3641796112,14.9812498093
161700000000,1.0,15.3270282745,14.9812498093
161743000000,1.0,15.286570549,14.9812498093
161743000000,-1.0,15.3239822388,14.9812498093
161744000000,-1.0,15.3608455658,14.9812498093
161744000000,-1.0,15.3982248306,14.9812498093
161744000000,-1.0,15.4354562759,14.9812498093
161787000000,-0.0565792359412,15.4250202179,14.9812498093
161787000000,1.0,15.3863458633,14.9812498093
161787000000,1.0,15.3472795486,14.9812498093
161787000000,1.0,15.3082008362,14.9812498093
161791000000,0.788493692875,15.2868490219,14.9812498093
161801000000,-1.0,15.3167057037,14.9812498093
161820000000,1.0,15.2815103531,14.9812498093
161864000000,1.0,15.2427368164,14.9812498093
161864000000,-1.0,15.2815542221,14.9812498093
161864000000,-1.0,15.3181581497,14.9812498093
161864000000,-1.0,15.3556003571,14.9812498093
161864000000,-1.0,15.3922796249,14.9812498093
161912000000,-0.373356461525,15.389705658,14.9812498093
161912000000,1.0,15.3520050049,14.9812498093
161912000000,1.0,15.3116397858,14.9812498093
161912000000,1.0,15.2738027573,14.9812498093
161912000000,1.0,15.2334260941,14.9812498093
161956000000,-1.0,15.2548093796,14.9812498093
161956000000,-1.0,15.2914962769,14.9812498093
161956000000,-1.0,15.3288936615,14.9812498093
161956000000,-1.0,15.3664922714,14.9812498093
161961000000,-0.867830038071,15.3745136261,14.9812498093
161971000000,1.0,15.3386869431,14.9812498093
162008000000,-1.0,15.3713006973,14.9812498093
162008000000,-1.0,15.4075546265,14.9812498093
162008000000,-1.0,15.4449892044,14.9812498093
162032000000,-1.0,15.4646606445,14.9812498093
162032000000,1.0,15.4251251221,14.9812498093
162032000000,1.0,15.3861064911,14.9812498093
162076000000,-1.0,15.4032154083,14.9812498093
162076000000,-1.0,15.4393873215,14.9812498093
162076000000,-1.0,15.4767961502,14.9812498093
162077000000,-1.0,15.5117712021,14.9812498093
162120000000,-1.0,15.5268592834,14.9812498093
162120000000,1.0,15.4863243103,14.9812498093
162120000000,1.0,15.4473705292,14.9812498093
162120000000,1.0,15.4082393646,14.9812498093
162164000000,1.0,15.3697004318,14.9812498093
162164000000,-1.0,15.3983545303,14.9812498093
162164000000,-1.0,15.4351568222,14.9812498093
162164000000,-1.0,15.4726715088,14.9812498093
162164000000,-1.0,15.5102415085,14.9812498093
162208000000,-0.684413194656,15.5081291199,14.9812498093
162208000000,1.0,15.4700069427,14.9812498093
162208000000,1.0,15.4327840805,14.9812498093
162208000000,1.0,15.3917732239,14.9812498093
162211000000,0.70486664772,15.3678035736,14.9812498093
162221000000,-1.0,15.3967103958,14.9812498093
162261000000,1.0,15.3614110947,14.9812498093
162261000000,1.0,15.3225822449,14.9812498093
162261000000,1.0,15.2848854065,14.9812498093
162261000000,1.0,15.2442932129,14.9812498093
162305000000,-1.0,15.2732105255,14.9812498093
162305000000,-1.0,15.3100032806,14.9812498093
162305000000,-1.0,15.3475294113,14.9812498093
162305000000,-1.0,15.3851222992,14.9812498093
162348000000,-0.456284821033,15.3838214874,14.9812498093
162348000000,1.0,15.3447599411,14.9812498093
162348000000,1.0,15.3057775497,14.9812498093
162348000000,1.0,15.2679204941,14.9812498093
162392000000,1.0,15.2366838455,14.9812498093
162392000000,-1.0,15.2729616165,14.9812498093
162392000000,-1.0,15.3099908829,14.9812498093
162392000000,-1.0,15.3474206924,14.9812498093
162392000000,-1.0,15.3847475052,14.9812498093
162418000000,0.791603624821,15.3591661453,14.9812498093
162418000000,1.0,15.3203763962,14.9812498093
162421000000,0.708579182625,15.2991704941,14.9812498093
162431000000,-1.0,15.3260726929,14.9812498093
162474000000,1.0,15.2907371521,14.9812498093
162474000000,1.0,15.251865387,14.9812498093
162474000000,1.0,15.2128372192,14.9812498093
162474000000,1.0,15.1737699509,14.9812498093
162518000000,-0.555139601231,15.1833572388,14.9812498093
162518000000,-1.0,15.2196121216,14.9812498093
162518000000,-1.0,15.2567615509,14.9812498093
162518000000,-1.0,15.2923069,14.9812498093
162562000000,-1.0,15.3156480789,14.9812498093
162562000000,1.0,15.2741117477,14.9812498093
162562000000,1.0,15.2351589203,14.9812498093
162562000000,1.0,15.1960906982,14.9812498093
162562000000,1.0,15.1570253372,14.9812498093
162606000000,-1.0,15.181722641,14.9812498093
162606000000,-1.0,15.2182559967,14.9812498093
162606000000,-1.0,15.2539043427,14.9812498093
162606000000,-1.0,15.2896261215,14.9812498093
162611000000,-0.669697523117,15.2962884903,14.9812498093
162621000000,1.0,15.2692642212,14.9812498093
162663000000,-1.0,15.3023204803,14.9812498093
162663000000,-1.0,15.3388433456,14.9812498093
162663000000,-1.0,15.3761281967,14.9812498093
162663000000,-1.0,15.4117069244,14.9812498093
162707000000,0.313683897257,15.3939371109,14.9812498093
162707000000,1.0,15.3552656174,14.9812498093
162707000000,1.0,15.3167858124,14.9812498093
162707000000,1.0,15.2776689529,14.9812498093
162751000000,0.380433380604,15.2643680573,14.9812498093
162751000000,-1.0,15.2995634079,14.9812498093
162751000000,-1.0,15.3367567062,14.9812498093
162751000000,-1.0,15.3727626801,14.9812498093
162795000000,-1.0,15.4102945328,14.9812498093
162795000000,1.0,15.3779039383,14.9812498093
162795000000,1.0,15.3390331268,14.9812498093
162795000000,1.0,15.29991436,14.9812498093
162795000000,1.0,15.262052536,14.9812498093
162820000000,-0.230683490634,15.2611608505,14.9812498093
162820000000,-1.0,15.2976493835,14.9812498093
162821000000,-1.0,15.3349924088,14.9812498093
162831000000,1.0,15.2946653366,14.9812498093
162872000000,-1.0,15.3255672455,14.9812498093
162872000000,-1.0,15.3616733551,14.9812498093
162872000000,-1.0,15.3991718292,14.9812498093
162872000000,-1.0,15.4367828369,14.9812498093
162916000000,0.646702587605,15.4112024307,14.9812498093
162916000000,1.0,15.3723545074,14.9812498093
162916000000,1.0,15.3352947235,14.9812498093
162916000000,1.0,15.2947807312,14.9812498093
162959000000,-0.917369544506,15.2868719101,14.9624996185
162959000000,-1.0,15.323384285,14.9437503815
162959000000,-1.0,15.3605947495,14.9250001907
162959000000,-1.0,15.3979682922,14.90625
163003000000,-1.0,15.4352636337,14.8874998093
163003000000,0.252255409956,15.3944454193,14.8687496185
163003000000,0.204026713967,15.3555002213,14.8500003815
163003000000,0.257084727287,15.3163843155,14.8312501907
163003000000,0.298508167267,15.2773313522,14.8125
163023000000,-1.0,15.2749176025,14.7937498093
163023000000,-1.0,15.2850465775,14.7749996185
163031000000,-0.410955220461,15.2586116791,14.7562503815
163041000000,-0.844699323177,15.240899086,14.7375001907
163083000000,-0.100577190518,15.2087001801,14.71875
163083000000,-0.0232256185263,15.175567627,14.6999998093
163083000000,0.0115172695369,15.1423683167,14.6812496185
163083000000,0.0415162853897,15.1091976166,14.6625003815
163127000000,-1.0,15.1010847092,14.6437501907
163127000000,-1.0,15.1015672684,14.625
163127000000,-1.0,15.1021184921,14.6062498093
163127000000,-1.0,15.1026754379,14.5874996185
163171000000,-1.0,15.0898075104,14.5687503815
163171000000,0.200701162219,15.0508460999,14.5500001907
163171000000,0.248244270682,15.0118217468,14.53125
163171000000,0.264476597309,14.9733448029,14.5124998093
163171000000,0.27489566803,14.9355049133,14.4937496185
163207000000,-1.0,14.9402732849,14.4750003815
163207000000,-1.0,14.9496583939,14.4562501907
163207000000,-1.0,14.9591369629,14.4375
163211000000,-1.0,14.9521017075,14.4187498093
163221000000,0.16635735333,14.9131317139,14.3999996185
163267000000,-1.0,14.9159145355,14.3812503815
163267000000,-1.0,14.9211587906,14.3625001907
163267000000,-1.0,14.9264993668,14.34375
163267000000,-1.0,14.9318351746,14.3249998093
163311000000,-1.0,14.9241132736,14.3062496185
