rosbagTimestamp,x,y
1467344000000,0.25,37.883264563
1467358000000,0.25,37.8836636957
1467358000000,0.25,37.8830898096
1467371000000,0.25,37.8835130008
1467377000000,0.25,37.8829605509
1467392000000,0.25,37.8833367392
1467406000000,0.25,37.8837395719
1467420000000,0.25,37.883180994
1467422000000,0.25,37.8835946308
1467433000000,0.25,37.8830300292
1467437000000,0.25,37.8834107615
1467450000000,0.25,37.8838234968
1467464000000,0.25,37.8832672911
1467478000000,0.25,37.8836919654
1467478000000,0.25,37.883097753
1467491000000,0.25,37.8834853197
1467497000000,0.25,37.8829438837
1467511000000,0.25,37.8833584995
1467517000000,0.25,37.8837637608
1467530000000,0.25,37.8831671439
1467544000000,0.25,37.8835679002
1467558000000,0.25,37.883032365
1467558000000,0.25,37.8834373241
1467571000000,0.25,37.8838317327
1467577000000,0.25,37.8832417254
1467590000000,0.25,37.8836758795
1467603000000,0.25,37.8831128115
1467617000000,0.25,37.88350972
1467630000000,0.25,37.88293644
1467631000000,0.25,37.8833296811
1467643000000,0.25,37.8837626561
1467647000000,0.25,37.8831944029
1467661000000,0.25,37.8835792844
1467674000000,0.25,37.883006989
1467688000000,0.25,37.8834176102
1467689000000,0.25,37.8838503725
1467701000000,0.25,37.8832675658
1467707000000,0.25,37.8836660345
1467717000000,0.25,37.8830869359
1467730000000,0.25,37.8835090623
1467744000000,0.25,37.8829618716
1467758000000,0.25,37.8833403141
1467759000000,0.25,37.8837393918
1467771000000,0.25,37.8831762466
1467777000000,0.25,37.8835969939
1467790000000,0.25,37.8830308211
1467803000000,0.25,37.8834088238
1467817000000,0.25,37.88382153
1467831000000,0.25,37.8832687012
1467832000000,0.25,37.8836928971
1467845000000,0.25,37.8831011247
1467847000000,0.25,37.883485465
1467859000000,0.25,37.8829395336
1467870000000,0.25,37.8833567791
1467883000000,0.25,37.88376683
1467896000000,0.25,37.8831696226
1467910000000,0.25,37.883565123
1467911000000,0.25,37.8830282567
1467917000000,0.25,37.8834386123
1467928000000,0.25,37.8838354384
1467940000000,0.25,37.8832417203
1467953000000,0.25,37.8836710728
1467967000000,0.25,37.883111232
1467980000000,0.25,37.8835133624
1467981000000,0.25,37.8829390105
1467994000000,0.25,37.8833265343
1467997000000,0.25,37.8837583794
1468011000000,0.25,37.8831961697
1468025000000,0.25,37.8835833909
1468038000000,0.25,37.8830067578
1468039000000,0.25,37.8834124415
1468051000000,0.25,37.8838489882
1468057000000,0.25,37.8832716555
1468072000000,0.25,37.8836686656
1468085000000,0.25,37.8830833046
1468098000000,0.25,37.8835046126
1468099000000,0.25,37.8829617086
1468112000000,0.25,37.883348296
1468117000000,0.25,37.883742619
1468130000000,0.25,37.8831677965
1468142000000,0.25,37.8835908056
1468155000000,0.25,37.8830365782
1468168000000,0.25,37.8834163559
1468168000000,0.25,37.8838181854
1468182000000,0.25,37.8832584746
1468187000000,0.25,37.8836906727
1468200000000,0.25,37.8831084403
1468213000000,0.25,37.8834901285
1468227000000,0.25,37.8829326942
1468240000000,0.25,37.8833492723
1468241000000,0.25,37.8837709453
1468254000000,0.25,37.8831775586
1468257000000,0.25,37.8835638901
1468272000000,0.25,37.883018186
1468286000000,0.25,37.8834370115
1468299000000,0.25,37.8838435652
1468300000000,0.25,37.8832464295
1468312000000,0.25,37.8836631945
1468318000000,0.25,37.8831088047
1468330000000,0.25,37.8835167892
1468343000000,0.25,37.8829429054
1468357000000,0.25,37.8833244459
1468371000000,0.25,37.8837528818
1468372000000,0.25,37.8831914682
1468384000000,0.25,37.8835896906
1468387000000,0.25,37.8830126337
1468400000000,0.25,37.8834072696
1468413000000,0.25,37.8838403547
1468427000000,0.25,37.8832739304
1468441000000,0.25,37.8836767737
1468441000000,0.25,37.8830841058
1468454000000,0.25,37.8834948806
1468457000000,0.25,37.8829604147
1468470000000,0.25,37.8833518934
1468483000000,0.25,37.8837450387
1468497000000,0.25,37.8831644454
1468510000000,0.25,37.8835867527
1468511000000,0.25,37.8830384704
1468517000000,0.25,37.8834202885
1468527000000,0.25,37.8838176836
1468540000000,0.25,37.883253298
1468553000000,0.25,37.8836880604
1468567000000,0.25,37.8831113097
1468580000000,0.25,37.8834927671
1468581000000,0.25,37.8829303257
1468594000000,0.25,37.8833451063
1468597000000,0.25,37.8837718787
1468611000000,0.25,37.8831812287
1468624000000,0.25,37.8835642337
1468637000000,0.25,37.8830136474
1468638000000,0.25,37.8834351
1468651000000,0.25,37.8838468303
1468657000000,0.25,37.8832491701
1468670000000,0.25,37.8836604083
1468684000000,0.25,37.8831044135
1468698000000,0.25,37.8835156826
1468698000000,0.25,37.8829504279
1468711000000,0.25,37.8833283341
1468717000000,0.25,37.8837450464
1468729000000,0.25,37.8831899625
1468743000000,0.25,37.8835930763
1468756000000,0.25,37.883015743
1468770000000,0.25,37.8834046983
1468770000000,0.25,37.8838356431
1468783000000,0.25,37.8832750765
1468787000000,0.25,37.8836810531
1468801000000,0.25,37.8830845806
1468816000000,0.25,37.8834897984
1468829000000,0.25,37.8829582796
1468829000000,0.25,37.8833545893
1468840000000,0.25,37.8837523234
1468847000000,0.25,37.883164179
1468858000000,0.25,37.883577616
1468868000000,0.25,37.8830358824
1468880000000,0.25,37.8834271331
1468894000000,0.25,37.8838226854
1468908000000,0.25,37.8832467795
1468909000000,0.25,37.8836855654
1468917000000,0.25,37.8831132226
1468927000000,0.25,37.8834960973
1468940000000,0.25,37.8829293951
1468955000000,0.25,37.8833405519
1468969000000,0.25,37.8837713276
1468969000000,0.25,37.8831847586
1468982000000,0.25,37.8835659281
1468987000000,0.25,37.8830098616
1469001000000,0.25,37.8834317985
1469014000000,0.25,37.8838491307
1469028000000,0.25,37.8832526499
1469029000000,0.25,37.8836591234
1469042000000,0.25,37.8830994915
1469047000000,0.25,37.8835140645
1469060000000,0.25,37.8829534154
1469074000000,0.25,37.8833305727
1469088000000,0.25,37.8837421951
1469088000000,0.25,37.8831861765
1469101000000,0.25,37.8835944336
1469107000000,0.25,37.8830192358
1469117000000,0.25,37.8834044543
1469130000000,0.25,37.8838310294
1469141000000,0.25,37.8832737713
1469154000000,0.25,37.8836844118
1469168000000,0.25,37.8830868758
1469168000000,0.25,37.8834864988
1469181000000,0.25,37.8829543391
1469187000000,0.25,37.8833549989
1469200000000,0.25,37.8837554018
1469213000000,0.25,37.8831646419
1469226000000,0.25,37.8835737897
1469238000000,0.25,37.8830339358
1469239000000,0.25,37.8834296653
1469252000000,0.25,37.8838251398
1469257000000,0.25,37.8832445629
1469270000000,0.25,37.8836816685
1469284000000,0.25,37.8831139574
1469297000000,0.25,37.8834994527
1469298000000,0.25,37.8829297188
1469312000000,0.25,37.8833363079
1469317000000,0.25,37.8837694719
1469331000000,0.25,37.8831876607
1469344000000,0.25,37.8835684859
1469357000000,0.25,37.8830072411
1469367000000,0.25,37.8834276839
1469368000000,0.25,37.8838502066
1469381000000,0.25,37.8832563002
1469387000000,0.25,37.883659262
1469400000000,0.25,37.8830947882
1469414000000,0.25,37.8835161221
1469428000000,0.25,37.8839227178
1469428000000,0.25,37.8833318365
1469441000000,0.25,37.8837403388
1469447000000,0.25,37.8831873145
1469460000000,0.25,37.8835950455
1469474000000,0.25,37.8830226522
1469488000000,0.25,37.8834048753
1469488000000,0.25,37.8838266432
1469501000000,0.25,37.8832716474
1469507000000,0.25,37.8836873372
1469517000000,0.25,37.8830895715
1469529000000,0.25,37.8834839244
1469542000000,0.25,37.882949919
1469556000000,0.25,37.8833546367
1469569000000,0.25,37.883758236
1469570000000,0.25,37.8831655629
1469582000000,0.25,37.8835703767
1469587000000,0.25,37.8830314508
1469599000000,0.25,37.8834316668
1469610000000,0.25,37.8838277234
1469621000000,0.25,37.8832430046
1469632000000,0.25,37.8836776589
1469644000000,0.25,37.8831139843
1469658000000,0.25,37.8835025823
1469659000000,0.25,37.8829305769
1469672000000,0.25,37.8833324888
1469677000000,0.25,37.8837669997
1469691000000,0.25,37.8831900223
1469704000000,0.25,37.8835712232
1469712000000,0.25,37.8830053494
1469717000000,0.25,37.8834233954
1469731000000,0.25,37.8838505246
1469745000000,0.25,37.8832597457
1469759000000,0.25,37.8836600182
1469759000000,0.25,37.8830905144
1469772000000,0.25,37.8835136985
1469777000000,0.25,37.8839254755
1469791000000,0.25,37.8833347209
1469804000000,0.25,37.883738059
1469818000000,0.25,37.8831827451
1469819000000,0.25,37.8835943163
1469832000000,0.25,37.8830257782
1469837000000,0.25,37.8834064206
1469850000000,0.25,37.8838231238
1469864000000,0.25,37.8832684423
1469878000000,0.25,37.8836892697
1469879000000,0.25,37.8830927348
1469892000000,0.25,37.8834827556
1469897000000,0.25,37.8829452871
1469910000000,0.25,37.8833579782
1469917000000,0.25,37.8837592201
1469930000000,0.25,37.8831627107
1469943000000,0.25,37.8835678754
1469958000000,0.25,37.882768971
1469959000000,0.25,37.8834346819
1469972000000,0.25,37.8838310185
1469977000000,0.25,37.883240924
1469990000000,0.25,37.883672683
1470004000000,0.25,37.8831144847
1470018000000,0.25,37.8835068528
1470018000000,0.25,37.8839002069
1470030000000,0.25,37.8833306011
1470037000000,0.25,37.8837640328
1470049000000,0.25,37.8831934613
1470063000000,0.25,37.8835746762
1470076000000,0.25,37.8830028199
1470090000000,0.25,37.8834180152
1470091000000,0.25,37.8838475988
1470103000000,0.25,37.8832670685
1470107000000,0.25,37.8836651573
1470117000000,0.25,37.8830837354
1470129000000,0.25,37.8835053676
1470143000000,0.25,37.8839292601
1470156000000,0.25,37.8833430329
1470169000000,0.25,37.8837373058
1470170000000,0.25,37.8831721289
1470183000000,0.25,37.8833296038
1470187000000,0.25,37.8830306342
1470199000000,0.25,37.883412517
1470212000000,0.25,37.883819626
1470223000000,0.25,37.8832597658
1470237000000,0.25,37.8836897823
1470251000000,0.25,37.8831000786
1470251000000,0.25,37.8834848241
1470265000000,0.25,37.8829367824
1470267000000,0.25,37.8833529278
1470281000000,0.25,37.8837648419
1470294000000,0.25,37.8831691474
1470308000000,0.25,37.8835635927
1470309000000,0.25,37.8830244349
1470317000000,0.25,37.8834355076
1470327000000,0.25,37.883834508
1470340000000,0.25,37.8832411204
1470354000000,0.25,37.8836681448
1470367000000,0.25,37.8831125794
1470368000000,0.25,37.8835099165
1470381000000,0.25,37.8839027153
1470387000000,0.25,37.8833277127
1470401000000,0.25,37.8837597156
1470415000000,0.25,37.8831946709
1470428000000,0.25,37.8835783925
1470429000000,0.25,37.8830027648
1470442000000,0.25,37.8834130162
1470447000000,0.25,37.8838443244
1470461000000,0.25,37.8832694225
1470474000000,0.25,37.8836679869
1470488000000,0.25,37.8830818648
1470489000000,0.25,37.8835008719
1470501000000,0.25,37.8839294485
1470507000000,0.25,37.8833465412
1470517000000,0.25,37.8837381572
1470530000000,0.25,37.883167756
1470544000000,0.25,37.8833268582
1470557000000,0.25,37.8830335081
1470558000000,0.25,37.8834155293
1470571000000,0.25,37.8838174314
1470577000000,0.25,37.8832550326
1470589000000,0.25,37.8836903323
1470602000000,0.25,37.8831040515
1470616000000,0.25,37.8834855365
1470629000000,0.25,37.8829320359
1470630000000,0.25,37.8833503383
1470642000000,0.25,37.8837681621
1470647000000,0.25,37.8831723052
1470661000000,0.25,37.8835609922
1470674000000,0.25,37.883019409
1470687000000,0.25,37.8834364605
1470688000000,0.25,37.8838388477
1470701000000,0.25,37.8832416771
1470707000000,0.25,37.8836628697
1470717000000,0.25,37.8831101094
1470729000000,0.25,37.8835126209
1470743000000,0.25,37.8839101288
1470758000000,0.25,37.8833274422
1470758000000,0.25,37.8837502328
1470772000000,0.25,37.8831918884
1470777000000,0.25,37.8835853734
1470789000000,0.25,37.8830078669
1470803000000,0.25,37.8834063133
1470816000000,0.25,37.8838414664
1470830000000,0.25,37.8832713262
1470830000000,0.25,37.8836714673
1470843000000,0.25,37.8830809111
1470847000000,0.25,37.8834959394
1470860000000,0.25,37.8839286994
1470874000000,0.25,37.8833502051
1470888000000,0.25,37.8837399615
1470889000000,0.25,37.8831637342
1470902000000,0.25,37.8835880693
1470907000000,0.25,37.8830344748
1470917000000,0.25,37.8834187933
1470930000000,0.25,37.8838173385
1470943000000,0.25,37.8832506127
1470957000000,0.25,37.883688713
1470970000000,0.25,37.8831070592
1470971000000,0.25,37.8834877773
1470983000000,0.25,37.883897681
1470987000000,0.25,37.8833492736
1471000000000,0.25,37.8837693588
1471014000000,0.25,37.8831757687
1471029000000,0.25,37.8835606306
1471030000000,0.25,37.883014496
1471044000000,0.25,37.8834349505
1471047000000,0.25,37.8838421898
1471062000000,0.25,37.8832439149
1471076000000,0.25,37.8836593509
1471090000000,0.25,37.8831058622
1471091000000,0.25,37.8835143912
1471103000000,0.25,37.8839139681
1471107000000,0.25,37.8833268343
1471117000000,0.25,37.8837449611
1471129000000,0.25,37.8831905987
1471143000000,0.25,37.8835893042
1471157000000,0.25,37.883010134
1471170000000,0.25,37.8834024006
1471171000000,0.25,37.8838370955
1471184000000,0.25,37.8832711292
1471187000000,0.25,37.8836791427
1471200000000,0.25,37.8830837671
1471214000000,0.25,37.8834873811
1471228000000,0.25,37.8839226119
1471229000000,0.25,37.8833557523
1471242000000,0.25,37.8837471252
1471247000000,0.25,37.8831600906
1471260000000,0.25,37.8835779325
1471274000000,0.25,37.8830360106
1471288000000,0.25,37.8834231318
1471289000000,0.25,37.8838172652
1471300000000,0.25,37.8832450676
1471307000000,0.25,37.8836868499
1471317000000,0.25,37.8831100571
1471330000000,0.25,37.8834947483
1471344000000,0.25,37.883896743
1471357000000,0.25,37.8833400796
1471371000000,0.25,37.8837672055
1471371000000,0.25,37.8831826216
1471384000000,0.25,37.8835649996
1471387000000,0.25,37.8830075218
1471401000000,0.25,37.8834274838
1471414000000,0.25,37.8838459512
1471427000000,0.25,37.8832514661
1471428000000,0.25,37.8836578687
1471441000000,0.25,37.8830957944
1471447000000,0.25,37.8835136919
1471461000000,0.25,37.8839174277
1471474000000,0.25,37.8833284226
1471488000000,0.25,37.8837409826
1471489000000,0.25,37.8831871184
1471502000000,0.25,37.8835914952
1471507000000,0.25,37.8830135014
1471517000000,0.25,37.8834009414
1471530000000,0.25,37.8838319807
1471543000000,0.25,37.8832693765
1471556000000,0.25,37.8836820186
1471568000000,0.25,37.8830858512
1471569000000,0.25,37.883484335
1471580000000,0.25,37.8839186648
1471587000000,0.25,37.8833569992
1471599000000,0.25,37.8837504862
1471613000000,0.25,37.8831596622
1471626000000,0.25,37.8835731317
1471640000000,0.25,37.88303458
1471640000000,0.25,37.883426378
1471654000000,0.25,37.8838193993
1471657000000,0.25,37.8832415697
1471671000000,0.25,37.8836827533
1471684000000,0.25,37.8831103573
1471698000000,0.25,37.8834976902
1471698000000,0.25,37.8838970188
1471711000000,0.25,37.8833360698
1471717000000,0.25,37.8837651363
1471730000000,0.25,37.8831850403
1471744000000,0.25,37.8835672883
1471757000000,0.25,37.8830051078
1471758000000,0.25,37.8834234348
1471771000000,0.25,37.8838465818
1471777000000,0.25,37.8832546845
1471790000000,0.25,37.8836580013
1471804000000,0.25,37.8830913671
1471817000000,0.25,37.8835117197
1471831000000,0.25,37.8839202189
1471831000000,0.25,37.883330812
1471844000000,0.25,37.883738162
1471847000000,0.25,37.8831828562
1471861000000,0.25,37.8835924725
1471874000000,0.25,37.8830170141
1471888000000,0.25,37.883400885
1471889000000,0.25,37.883827095
1471901000000,0.25,37.8832713313
1471907000000,0.25,37.8836825688
1471917000000,0.25,37.8830839799
1471931000000,0.25,37.8834824074
1471943000000,0.25,37.8839197371
1471955000000,0.25,37.8833575783
1471969000000,0.25,37.8837538248
1471969000000,0.25,37.8831599492
1471982000000,0.25,37.8835686281
1471987000000,0.25,37.8830324137
1472000000000,0.25,37.8834292588
1472015000000,0.25,37.8838219829
1472030000000,0.25,37.8832388555
1472031000000,0.25,37.8836782577
1472044000000,0.25,37.8831113372
1472047000000,0.25,37.8835014984
1472060000000,0.25,37.8838971662
1472073000000,0.25,37.8833312023
1472087000000,0.25,37.8837630688
1472101000000,0.25,37.8831884923
1472101000000,0.25,37.8835699999
1472112000000,0.25,37.8830020341
1472117000000,0.25,37.8834187462
1472131000000,0.25,37.8838479654
1472143000000,0.25,37.8832588169
1472157000000,0.25,37.8836579567
1472171000000,0.25,37.8830860116
1472171000000,0.25,37.8835098262
1472185000000,0.25,37.883924152
1472187000000,0.25,37.8833336135
1472200000000,0.25,37.8837345975
1472214000000,0.25,37.883177949
1472227000000,0.25,37.8835905407
1472228000000,0.25,37.8830240423
1472241000000,0.25,37.8834049498
1472247000000,0.25,37.8838197801
1472259000000,0.25,37.883264124
1472272000000,0.25,37.8836867169
1472287000000,0.25,37.8830914908
1472288000000,0.25,37.8834805061
1472301000000,0.25,37.8839096158
1472307000000,0.25,37.8833573302
1472317000000,0.25,37.8837575049
1472331000000,0.25,37.8831612497
1472343000000,0.25,37.8835643191
1472357000000,0.25,37.883029229
1472370000000,0.25,37.8834318738
1472371000000,0.25,37.8838253036
1472384000000,0.25,37.8832369606
1472387000000,0.25,37.8836731223
1472400000000,0.25,37.8831100816
1472412000000,0.25,37.8835045881
1472426000000,0.25,37.8838989235
1472439000000,0.25,37.8833278197
1472440000000,0.25,37.8837594635
1472452000000,0.25,37.8831901908
1472457000000,0.25,37.8835732747
1472471000000,0.25,37.883001139
1472485000000,0.25,37.8834139483
1472495000000,0.25,37.8838470813
1472509000000,0.25,37.8832622693
1472509000000,0.25,37.8836597202
1472517000000,0.25,37.8830821678
1472527000000,0.25,37.8835061324
1472540000000,0.25,37.8839251957
1472553000000,0.25,37.8833413171
1472567000000,0.25,37.883736218
1472580000000,0.25,37.8831686457
1472581000000,0.25,37.8835895151
1472593000000,0.25,37.8830277058
1472597000000,0.25,37.8834070889
1472611000000,0.25,37.8838160679
1472625000000,0.25,37.8832600444
1472638000000,0.25,37.883688763
1472639000000,0.25,37.8830953337
1472651000000,0.25,37.8834796148
1472657000000,0.25,37.8839042293
1472671000000,0.25,37.8833563841
1472685000000,0.25,37.8837615755
1472698000000,0.25,37.8831633496
1472699000000,0.25,37.8835600723
1472711000000,0.25,37.8830250584
1472717000000,0.25,37.8834319484
1472729000000,0.25,37.8838328646
1472743000000,0.25,37.8832394818
1472756000000,0.25,37.8836643673
1472769000000,0.25,37.8831081674
1472770000000,0.25,37.8835075424
1472783000000,0.25,37.8839015191
1472787000000,0.25,37.8833251194
1472800000000,0.25,37.8837550617
1472813000000,0.25,37.8831911829
1472827000000,0.25,37.8835769769
1472839000000,0.25,37.8830012458
1472840000000,0.25,37.8834090476
1472853000000,0.25,37.8838451286
1472857000000,0.25,37.883265623
1472870000000,0.25,37.8836623623
1472884000000,0.25,37.8830790002
1472898000000,0.25,37.8835015249
1472898000000,0.25,37.883925232
1472911000000,0.25,37.8833446547
1472917000000,0.25,37.8837370287
1472929000000,0.25,37.8831644977
1472943000000,0.25,37.8835868789
1472956000000,0.25,37.8830302702
1472969000000,0.25,37.8834099332
1472970000000,0.25,37.8838139626
1472982000000,0.25,37.8832554314
1472987000000,0.25,37.8836891494
1473000000000,0.25,37.8830989961
1473014000000,0.25,37.8834803212
1473028000000,0.25,37.8838996098
1473028000000,0.25,37.8830884057
1473041000000,0.25,37.8837648571
1473047000000,0.25,37.8831709017
1473061000000,0.25,37.8835591569
1473072000000,0.25,37.8830151223
1473083000000,0.25,37.883432136
1473096000000,0.25,37.8838368132
1473109000000,0.25,37.8832405466
1473110000000,0.25,37.8836597649
1473117000000,0.25,37.8831051963
1473127000000,0.25,37.8835105925
1473140000000,0.25,37.8839048552
1473153000000,0.25,37.8833228558
1473166000000,0.25,37.883749868
1473178000000,0.25,37.8831863845
1473178000000,0.25,37.8835826745
1473190000000,0.25,37.883006777
1473197000000,0.25,37.8834039803
1473210000000,0.25,37.8838366895
1473223000000,0.25,37.8832674382
1473237000000,0.25,37.8836699461
1473251000000,0.25,37.8830796852
1473252000000,0.25,37.8834920682
1473264000000,0.25,37.8839238349
1473267000000,0.25,37.8833476644
1473277000000,0.25,37.8837390986
1473291000000,0.25,37.8831613405
1473305000000,0.25,37.8835830401
1473312000000,0.25,37.883031694
1473317000000,0.25,37.883413319
1473330000000,0.25,37.883813393
1473344000000,0.25,37.8832506156
1473357000000,0.25,37.8836879256
1473371000000,0.25,37.8831023421
1473372000000,0.25,37.8834823618
1473384000000,0.25,37.8838959727
1473387000000,0.25,37.8833498586
1473400000000,0.25,37.8837653115
1473413000000,0.25,37.8831741558
1473426000000,0.25,37.8835595137
1473440000000,0.25,37.8830107933
1473440000000,0.25,37.8834299743
1473453000000,0.25,37.8838395156
1473457000000,0.25,37.88324309
1473471000000,0.25,37.8836571776
1473486000000,0.25,37.8831008481
1473499000000,0.25,37.8835113759
1473500000000,0.25,37.8839084051
1473512000000,0.25,37.883323054
1473517000000,0.25,37.8837450803
1473530000000,0.25,37.8831896634
1473544000000,0.25,37.8835843712
1473557000000,0.25,37.8830047971
1473558000000,0.25,37.8834008689
1473571000000,0.25,37.883837666
1473577000000,0.25,37.8832678634
1473590000000,0.25,37.883673173
1473604000000,0.25,37.8830800293
1473618000000,0.25,37.8834877947
1473619000000,0.25,37.8839216704
1473631000000,0.25,37.8833503925
1473637000000,0.25,37.8837416368
1473649000000,0.25,37.8831588136
1473663000000,0.25,37.8835787026
1473677000000,0.25,37.8830324883
1473690000000,0.25,37.8834168937
1473691000000,0.25,37.8838136254
1473703000000,0.25,37.8832458847
1473707000000,0.25,37.8836858596
1473717000000,0.25,37.8831054901
1473730000000,0.25,37.8834850278
1473742000000,0.25,37.8838930153
1473755000000,0.25,37.883345283
1473769000000,0.25,37.8837651227
1473770000000,0.25,37.8831773921
1473782000000,0.25,37.8835604907
1473787000000,0.25,37.8830068167
1473801000000,0.25,37.8834271958
1473815000000,0.25,37.8838418637
1473829000000,0.25,37.8832459857
1473829000000,0.25,37.8836553023
1473842000000,0.25,37.8830962527
1473847000000,0.25,37.8835115094
1473859000000,0.25,37.8839119702
1473873000000,0.25,37.8833239488
1473887000000,0.25,37.8837406352
1473900000000,0.25,37.8831869155
1473901000000,0.25,37.8835871316
1473911000000,0.25,37.88300786
1473917000000,0.25,37.8833986045
1473930000000,0.25,37.8838327601
1473944000000,0.25,37.8832683933
1473957000000,0.25,37.8836772271
1473970000000,0.25,37.883080786
1473971000000,0.25,37.8834829551
1473986000000,0.25,37.8839189842
1473987000000,0.25,37.8833537524
1474000000000,0.25,37.8837448767
1474014000000,0.25,37.8831561944
1474028000000,0.25,37.8835735483
1474028000000,0.25,37.8830280811
1474041000000,0.25,37.8834227124
1474047000000,0.25,37.8838188737
1474060000000,0.25,37.8832405797
1474073000000,0.25,37.8836777305
1474087000000,0.25,37.8831076209
1474101000000,0.25,37.8834925084
1474101000000,0.25,37.8838933279
1474111000000,0.25,37.8833358844
1474117000000,0.25,37.88376416
1474130000000,0.25,37.8831805196
1474144000000,0.25,37.8835622387
1474157000000,0.25,37.8830034323
1474171000000,0.25,37.8834237132
1474172000000,0.25,37.8838436272
1474185000000,0.25,37.883249231
1474187000000,0.25,37.883654341
1474201000000,0.25,37.8830915329
1474215000000,0.25,37.8835107554
1474228000000,0.25,37.8839154198
1474229000000,0.25,37.8833256297
1474242000000,0.25,37.8837367742
1474247000000,0.25,37.8831833749
1474260000000,0.25,37.8835893042
1474274000000,0.25,37.8830113126
1474287000000,0.25,37.8833973189
1474288000000,0.25,37.8838276476
1474301000000,0.25,37.8832665521
1474307000000,0.25,37.8836801597
1474317000000,0.25,37.8830830326
1474329000000,0.25,37.8834800277
1474343000000,0.25,37.8839149395
1474357000000,0.25,37.8833549818
1474371000000,0.25,37.8837483621
1474372000000,0.25,37.8831559542
1474384000000,0.25,37.8835687344
1474387000000,0.25,37.8830265464
1474401000000,0.25,37.8834261765
1474414000000,0.25,37.8838211815
1474427000000,0.25,37.8832372907
1474441000000,0.25,37.8836735399
1474441000000,0.25,37.8831093128
1474454000000,0.25,37.8834963668
1474457000000,0.25,37.8838928524
1474470000000,0.25,37.8833307268
1474484000000,0.25,37.8837628249
1474497000000,0.25,37.8831844121
1474510000000,0.25,37.8835645918
1474511000000,0.25,37.8829996649
1474517000000,0.25,37.8834193698
1474527000000,0.25,37.8838457841
1474540000000,0.25,37.8832533825
1474554000000,0.25,37.8836535854
1474567000000,0.25,37.8830858969
1474581000000,0.25,37.8832440313
1474582000000,0.25,37.8839199958
1474595000000,0.25,37.8833325402
1474597000000,0.25,37.8837340254
1474611000000,0.25,37.8831738144
1474625000000,0.25,37.8835889347
1474638000000,0.25,37.8830190734
1474639000000,0.25,37.8834005032
1474651000000,0.25,37.8838190447
1474657000000,0.25,37.8832640188
1474670000000,0.25,37.8836829048
1474682000000,0.25,37.8830861078
1474695000000,0.25,37.8834778569
1474709000000,0.25,37.8839101533
1474709000000,0.25,37.8833554401
1474717000000,0.25,37.8837522389
1474728000000,0.25,37.8831567203
1474741000000,0,37.883563922
1474755000000,0,37.8799807557
1474769000000,0,37.8721297933
1474770000000,0,37.8639471098
1474783000000,0,37.8557737913
1474787000000,0,37.8476293245
1474799000000,0,37.8394896464
1474813000000,0,37.8313261239
1474827000000,0,37.8231559295
1474840000000,0,37.815009556
1474841000000,0,37.8068860187
1474853000000,0,37.7987466349
1474857000000,0,37.7905868662
1474870000000,0,37.7824376752
1474884000000,0,37.7743196977
1474897000000,0,37.7662048097
1474898000000,0,37.7580634472
1474911000000,0,37.7499161367
1474917000000,0,37.7417954333
1474929000000,0,37.7334327468
1474941000000,0,37.7255820216
1474954000000,0,37.7174484821
1474967000000,0,37.7093205081
1474980000000,0,37.7012226305
1474980000000,0,37.6931342705
1474993000000,0,37.6850211529
1474997000000,0,37.676897384
1475010000000,0,37.6687959613
1475020000000,0,37.6607216424
1475032000000,0,37.6526329232
1475046000000,0,37.644526544
1475060000000,0,37.636420773
1475061000000,0,37.6283423136
1475072000000,0,37.6202788015
1475077000000,0,37.612194181
1475091000000,0,37.6040951181
1475104000000,0,37.5960133913
1475112000000,0,37.5879603431
1475117000000,0,37.5799006593
1475127000000,0,37.5718161271
1475137000000,0,37.5637334751
1475149000000,0,37.555680844
1475163000000,0,37.5473772775
1475176000000,0,37.5395803116
1475190000000,0,37.5315076517
1475190000000,0,37.5234475036
1475204000000,0,37.5154141402
1475207000000,0,37.5073798822
1475219000000,0,37.4993231666
1475233000000,0,37.4912645522
1475247000000,0,37.4832312133
1475261000000,0,37.4752150967
1475261000000,0,37.4671804234
1475274000000,0,37.4591297679
1475277000000,0,37.4510936309
1475290000000,0,37.4430861685
1475304000000,0,37.4350756583
1475312000000,0,37.4270405861
1475317000000,0,37.4190046976
1475329000000,0,37.4109967676
1475343000000,0,37.4030059028
1475357000000,0,37.3949933306
1475370000000,0,37.3869644179
1475370000000,0,37.3789523649
1475383000000,0,37.3709709567
1475387000000,0,37.362981476
1475400000000,0,37.3549736959
1475414000000,0,37.3469606405
1475427000000,0,37.3389717172
1475428000000,0,37.3310037627
1475442000000,0,37.3230191373
1475447000000,0,37.3150155058
1475461000000,0,37.3070235355
1475474000000,0,37.2990618217
1475488000000,0,37.2911012691
1475489000000,0,37.2831148995
1475502000000,0,37.2751240939
1475507000000,0,37.2671601172
1475517000000,0,37.259217487
1475529000000,0,37.2512537941
1475542000000,0,37.2432767922
1475555000000,0,37.2353070401
1475568000000,0,37.2273642241
1475569000000,0,37.2194272767
1475581000000,0,37.2114683947
1475587000000,0,37.2035022505
1475600000000,0,37.1955577611
1475614000000,0,37.1876354524
1475627000000,0,37.1796995718
1475628000000,0,37.1717439819
1475641000000,0,37.1637973097
1475647000000,0,37.1558798353
1475660000000,0,37.1479667624
1475673000000,0,37.1400292029
1475687000000,0,37.1320849641
1475700000000,0,37.1241649788
1475701000000,0,37.1162678598
1475712000000,0,37.1083540916
