rosbagTimestamp,x,y
1444169000000.0,2225.25,37.998159216
1444170000000.0,2226.25,37.9975623237
1444182000000.0,2227.25,37.999737662
1444187000000.0,2228.25,37.9991708907
1444200000000.0,2229.25,37.9985485113
1444214000000.0,2230.25,37.9980386293
1444227000000.0,2231.25,37.9974388282
1444228000000.0,2232.25,37.999636336
1444241000000.0,2233.25,37.9990770728
1444247000000.0,2234.25,37.9984297906
1444261000000.0,2235.25,37.9979188511
1444274000000.0,2236.25,37.9973315233
1444287000000.0,2237.25,37.9995353613
1444288000000.0,2238.25,37.9989639923
1444301000000.0,2239.25,37.9984045856
1444307000000.0,2240.25,37.9978169889
1444317000000.0,2241.25,37.9972302918
1444329000000.0,2242.25,37.9994294737
1444343000000.0,2243.25,37.9988443852
1444357000000.0,2244.25,37.9982845728
1444358000000.0,2245.25,37.9977108695
1444371000000.0,2246.25,37.999667656
1444377000000.0,2247.25,37.999323214899995
1444390000000.0,2248.25,37.998681419899995
1444404000000.0,2249.25,37.9981751098
1444417000000.0,2250.25,37.9976065326
1444418000000.0,2251.25,37.9997977936
1444431000000.0,2252.25,37.9992052142
1444437000000.0,2253.25,37.9985607233
1444450000000.0,2254.25,37.998066607300004
1444464000000.0,2255.25,37.9974975984
1444477000000.0,2256.25,37.9996859312
1444491000000.0,2257.25,37.9984473237
1444504000000.0,2258.25,37.9979617466
1444508000000.0,2259.25,37.997389797
1444517000000.0,2260.25,37.9995700705
1444529000000.0,2261.25,37.9989783365
1444542000000.0,2262.25,37.998432755100005
1444556000000.0,2263.25,37.9978735233
1444567000000.0,2264.25,37.9972800111
1444577000000.0,2265.25,37.9994492281
1444578000000.0,2266.25,37.9988608791
1444589000000.0,2267.25,37.9983293611
1444597000000.0,2268.25,37.9977707817
1444610000000.0,2269.25,37.9999395835
1444624000000.0,2270.25,37.9993351467
1444637000000.0,2271.25,37.998750492199996
1444638000000.0,2272.25,37.9982298088
1444651000000.0,2273.25,37.9976585646
1444657000000.0,2274.25,37.9998209674
1444670000000.0,2275.25,37.999221171799995
1444684000000.0,2276.25,37.9986014731
1444697000000.0,2277.25,37.9981259145
1444710000000.0,2278.25,37.9975345695
1444711000000.0,2279.25,37.9997008268
1444717000000.0,2280.25,37.9991090123
1444727000000.0,2281.25,37.9985005045
1444740000000.0,2282.25,37.9980176202
1444753000000.0,2283.25,37.9974143785
1444767000000.0,2284.25,37.9995826635
1444781000000.0,2285.25,37.998398373899995
1444794000000.0,2286.25,37.9979017348
1444797000000.0,2287.25,37.9972927667
1444810000000.0,2288.25,37.9994712301
1444823000000.0,2289.25,37.9989168739
1444836000000.0,2290.25,37.9983838686
1444849000000.0,2291.25,37.9977961751
1444850000000.0,2292.25,37.999954022800004
1444863000000.0,2293.25,37.999372745100004
1444867000000.0,2294.25,37.9988104031
1444880000000.0,2295.25,37.9982701032
1444894000000.0,2296.25,37.9976750029
1444907000000.0,2297.25,37.9998405921
1444908000000.0,2298.25,37.999271685100005
1444917000000.0,2299.25,37.9986592227
1444927000000.0,2300.25,37.998153508200005
1444937000000.0,2301.25,37.9975555926
1444949000000.0,2302.25,37.9997349174
1444962000000.0,2303.25,37.9991706894
1444976000000.0,2304.25,37.9985447056
1444989000000.0,2305.25,37.9980316256
1444990000000.0,2306.25,37.997433664
1445003000000.0,2307.25,37.9996358976
1445007000000.0,2308.25,37.9990733613
1445020000000.0,2309.25,37.998426998
1445034000000.0,2310.0,37.997915319200004
1445046000000.0,2310.75,37.9973266349
1445057000000.0,2311.5,37.9995308894
1445068000000.0,2312.25,37.9989610308
1445069000000.0,2313.0,37.9984016823
1445079000000.0,2313.75,37.9978127041
1445087000000.0,2314.5,37.9972252598
1445100000000.0,2315.25,37.9994224582
1445112000000.0,2316.0,37.9988441434
1445117000000.0,2316.75,37.998285022
1445130000000.0,2317.5,37.9977046622
1445143000000.0,2318.25,37.9998972117
1445157000000.0,2319.0,37.999319906
1445171000000.0,2319.75,37.9981713258
1445184000000.0,2320.5,37.9976014813
1445187000000.0,2321.25,37.9997937117
1445200000000.0,2322.0,37.9992024886
1445213000000.0,2322.75,37.998557651599995
1445226000000.0,2323.5,37.998061936
1445240000000.0,2324.25,37.9996814805
1445253000000.0,2325.0,37.9990837114
1445257000000.0,2325.75,37.998444313600004
1445271000000.0,2326.5,37.9979576253
1445284000000.0,2327.25,37.9973850189
1445297000000.0,2328.0,37.9995662601
1445311000000.0,2328.75,37.9989754016
1445312000000.0,2329.5,37.998429306599995
1445317000000.0,2330.25,37.9978687989
1445327000000.0,2331.0,37.9972756041
1445337000000.0,2331.75,37.9994460191
1445349000000.0,2332.5,37.9988579252
1445362000000.0,2333.25,37.998325155500005
1445376000000.0,2334.0,37.9977659388
1445389000000.0,2334.75,37.999332306199996
1445401000000.0,2335.5,37.998747025
1445407000000.0,2336.25,37.9982249707
1445420000000.0,2337.0,37.9976563981
1445433000000.0,2337.75,37.9998147568
1445446000000.0,2338.5,37.9992148905
1445460000000.0,2339.25,37.9981207531
1445473000000.0,2340.0,37.9975313654
1445477000000.0,2340.75,37.9996978742
1445490000000.0,2341.5,37.9991049812
1445505000000.0,2342.25,37.9984956751
1445512000000.0,2343.0,37.998013846199996
1445517000000.0,2343.75,37.9974115591
1445530000000.0,2344.5,37.9995793293
1445544000000.0,2345.25,37.9990118715
1445558000000.0,2346.0,37.997898653
1445571000000.0,2346.75,37.9972899267
1445577000000.0,2347.5,37.999467149000004
1445591000000.0,2348.25,37.9989119535
1445604000000.0,2349.0,37.998378934899996
1445616000000.0,2349.75,37.997792568
1445629000000.0,2350.5,37.9999512774
1445630000000.0,2351.25,37.9993691618
1445642000000.0,2352.0,37.9988055103
1445647000000.0,2352.75,37.998265828200005
1445660000000.0,2353.5,37.9976720334
1445675000000.0,2354.25,37.9998376835
1445689000000.0,2355.0,37.9986543765
1445701000000.0,2355.75,37.9981499853
1445707000000.0,2356.5,37.9975529515
1445717000000.0,2357.25,37.9997312824
1445727000000.0,2358.0,37.9991656735
1445740000000.0,2358.75,37.9985404601
1445753000000.0,2359.5,37.998028772
1445767000000.0,2360.25,37.9974307955
1445781000000.0,2361.0,37.9990706432
1445794000000.0,2361.75,37.9984203427
1445797000000.0,2362.5,37.997909408299996
1445810000000.0,2363.25,37.9973254309
1445823000000.0,2364.0,37.9992895836
1445837000000.0,2364.75,37.998955994
1445850000000.0,2365.5,37.998398668200004
1445851000000.0,2366.25,37.9978105335
1445863000000.0,2367.0,37.997221045399996
1445867000000.0,2367.75,37.9994202493
1445880000000.0,2368.5,37.9988377569
1445894000000.0,2369.25,37.998278945500005
1445907000000.0,2370.0,37.9977029546
1445912000000.0,2370.75,37.9998967488
1445917000000.0,2371.5,37.9993150647
1445930000000.0,2372.25,37.9986716977
1445944000000.0,2373.0,37.9981672692
1445957000000.0,2373.75,37.9976015246
1445970000000.0,2374.5,37.9991957477
1445983000000.0,2375.25,37.9985514506
1445987000000.0,2376.0,37.998060610799996
1446000000000.0,2376.75,37.997492499699995
1446013000000.0,2377.5,37.9996775363
1446027000000.0,2378.25,37.9990770312
1446041000000.0,2379.0,37.9984395942
1446042000000.0,2379.75,37.9979569668
1446054000000.0,2380.5,37.9973831811
1446057000000.0,2381.25,37.9995602896
1446070000000.0,2382.0,37.9989690408
1446084000000.0,2382.75,37.9984269941
1446097000000.0,2383.5,37.9978685261
1446110000000.0,2384.25,37.997271405999996
1446111000000.0,2385.0,37.999439081
1446117000000.0,2385.75,37.9988533016
1446127000000.0,2386.5,37.9983248988
1446141000000.0,2387.25,37.9977640794
1446154000000.0,2388.0,37.9999295522
1446167000000.0,2388.75,37.9993258261
1446168000000.0,2389.5,37.9987450637
1446181000000.0,2390.25,37.9982249514
1446187000000.0,2391.0,37.9976509317
1446201000000.0,2391.75,37.9998113175
1446214000000.0,2392.5,37.999212954099995
1446227000000.0,2393.25,37.9985962294
1446228000000.0,2394.0,37.9981198331
1446241000000.0,2394.75,37.99752544
1446247000000.0,2395.5,37.9996914268
1446260000000.0,2396.25,37.9991025539
1446274000000.0,2397.0,37.998495570799996
1446289000000.0,2397.75,37.998009801
1446290000000.0,2398.5,37.997404557399996
1446302000000.0,2399.25,37.9995745302
1446308000000.0,2400.0,37.9990116316
1446317000000.0,2400.75,37.9983922875
1446330000000.0,2401.5,37.9978923818
1446343000000.0,2402.25,37.9972832954
1446357000000.0,2403.0,37.9994650424
1446358000000.0,2403.75,37.9989121438
1446368000000.0,2404.5,37.9983758132
1446377000000.0,2405.25,37.9977861169
1446390000000.0,2406.0,37.9999460353
1446403000000.0,2406.75,37.9993680554
1446417000000.0,2407.5,37.9988042612
1446430000000.0,2408.25,37.998260424499996
1446431000000.0,2409.0,37.9976654928
1446444000000.0,2409.75,37.9998346553
1446447000000.0,2410.5,37.9992670833
1446460000000.0,2411.25,37.9986509547
1446474000000.0,2412.0,37.9981432586
1446487000000.0,2412.75,37.9975360375
1446501000000.0,2413.5,37.9991642527
1446512000000.0,2414.25,37.9985345525
1446517000000.0,2415.0,37.9980218664
1446530000000.0,2415.75,37.9974278557
1446545000000.0,2416.5,37.9996312914
1446558000000.0,2417.25,37.9990668248
1446559000000.0,2418.0,37.9984131266
1446572000000.0,2418.75,37.9979040434
1446577000000.0,2419.5,37.9973249668
1446590000000.0,2420.25,37.9995241484
1446604000000.0,2421.0,37.9989509209
1446617000000.0,2421.75,37.9983916629
1446630000000.0,2422.5,37.9978066461
1446631000000.0,2423.25,37.9972208981
1446644000000.0,2424.0,37.9994174159
1446647000000.0,2424.75,37.9988309639
1446660000000.0,2425.5,37.9982729045
1446674000000.0,2426.25,37.9977016797
1446687000000.0,2427.0,37.9998960892
1446688000000.0,2427.75,37.9993097046
1446702000000.0,2428.5,37.9986644699
1446707000000.0,2429.25,37.9981636069
1446717000000.0,2430.0,37.9976017749
1446730000000.0,2430.75,37.9997860608
1446744000000.0,2431.5,37.9991918538
1446757000000.0,2432.25,37.9985487923
1446771000000.0,2433.0,37.998057242899996
1446772000000.0,2433.75,37.9974873646
1446784000000.0,2434.5,37.999673916300004
1446787000000.0,2435.25,37.9990773635
1446800000000.0,2436.0,37.9984342319
1446814000000.0,2436.75,37.9979560702
1446827000000.0,2437.5,37.9973815262
1446841000000.0,2438.25,37.998962081100004
1446854000000.0,2439.0,37.9984241801
1446857000000.0,2439.75,37.9976264472
1446870000000.0,2440.5,37.997267675500005
1446884000000.0,2441.25,37.9994359493
1446898000000.0,2442.0,37.9983199357
1446911000000.0,2442.75,37.9977597127
1446917000000.0,2443.5,37.9999263595
1446930000000.0,2444.25,37.9993225618
1446944000000.0,2445.0,37.9987054517
1446957000000.0,2445.75,37.9982223784
1446958000000.0,2446.5,37.9976457388
1446970000000.0,2447.25,37.9998074781
1446977000000.0,2448.0,37.9992098006
1446990000000.0,2448.75,37.9985920054
1447003000000.0,2449.5,37.998114516
1447017000000.0,2450.25,37.9975209618
1447032000000.0,2451.0,37.999099079400004
1447045000000.0,2451.75,37.998490529499996
1447047000000.0,2452.5,37.9980046996
1447061000000.0,2453.25,37.997400823
1447074000000.0,2454.0,37.999571474
1447087000000.0,2454.75,37.999007332
1447100000000.0,2455.5,37.9983868685
1447101000000.0,2456.25,37.9978968721
1447112000000.0,2457.0,37.997279798899996
1447117000000.0,2457.75,37.9994613783
1447128000000.0,2458.5,37.998906769
1447140000000.0,2459.25,37.9983727488
1447154000000.0,2460.0,37.9977791789
1447167000000.0,2460.75,37.9999394637
1447180000000.0,2461.5,37.9993661172
1447181000000.0,2462.25,37.9988031327
1447193000000.0,2463.0,37.9982549537
1447197000000.0,2463.75,37.9976578659
1447209000000.0,2464.5,37.999830336100004
1447223000000.0,2465.25,37.9992667242
1447236000000.0,2466.0,37.9986467887
1447249000000.0,2466.75,37.998139762600005
1447250000000.0,2467.5,37.9975319383
1447262000000.0,2468.25,37.9997259025
1447267000000.0,2469.0,37.9991594703
1447280000000.0,2469.75,37.9985309455
1447294000000.0,2470.5,37.998018292800005
1447308000000.0,2471.25,37.999626019299996
1447317000000.0,2472.0,37.9990627356
1447327000000.0,2472.75,37.998409773
1447338000000.0,2473.5,37.9978999825
1447352000000.0,2474.25,37.9973196682
1447365000000.0,2475.0,37.9995193596
1447378000000.0,2475.75,37.9989474769
1447379000000.0,2476.5,37.9983881787
1447392000000.0,2477.25,37.997801854
1447397000000.0,2478.0,38.0000277451
1447410000000.0,2478.75,37.9994190015
1447423000000.0,2479.5,37.9988274182
1447437000000.0,2480.25,37.9982686385
1447451000000.0,2481.0,37.9998911435
1447464000000.0,2481.75,37.9993051062
1447467000000.0,2482.5,37.9986645911
1447481000000.0,2483.25,37.998161089
1447494000000.0,2484.0,37.997592364
1447508000000.0,2484.75,37.9991873267
1447517000000.0,2485.5,37.998545456799995
1447527000000.0,2486.25,37.9980532645
1447540000000.0,2487.0,37.9974817351
1447554000000.0,2487.75,37.9996686351
1447568000000.0,2488.5,37.9984308798
1447581000000.0,2489.25,37.9979511125
1447587000000.0,2490.0,37.9973757537
1447601000000.0,2490.75,37.9995498227
1447614000000.0,2491.5,37.9989588241
1447628000000.0,2492.25,37.9984201679
1447629000000.0,2493.0,37.9978625767
1447641000000.0,2493.75,37.9972621106
1447647000000.0,2494.5,37.9994281343
1447661000000.0,2495.25,37.9988446897
1447674000000.0,2496.0,37.9983193956
1447687000000.0,2496.75,37.9977565914
1447688000000.0,2497.5,37.9999188416
1447700000000.0,2498.25,37.9993155609
1447707000000.0,2499.0,37.998703505
1447717000000.0,2499.75,37.9979787172
1447728000000.0,2500.5,37.9976424081
1447740000000.0,2501.25,37.9998003758
1447754000000.0,2502.0,37.9992032465
1447768000000.0,2502.75,37.9981131064
1447781000000.0,2503.5,37.997515291
1447787000000.0,2504.25,37.9996805235
1447800000000.0,2505.0,37.9990948271
1447815000000.0,2505.75,37.9984899618
1447828000000.0,2506.5,37.9980012229
1447829000000.0,2507.25,37.9973934192
1447842000000.0,2508.0,37.9995648867
1447847000000.0,2508.75,37.9990057938
1447860000000.0,2509.5,37.9983821468
1447874000000.0,2510.25,37.997893369
1447887000000.0,2511.0,37.9972758923
1447888000000.0,2511.75,37.9994562015
1447901000000.0,2512.5,37.9989015477
1447907000000.0,2513.25,37.9983689268
1447917000000.0,2514.0,37.9977757358
1447927000000.0,2514.75,37.9999349467
1447939000000.0,2515.5,37.9993605894
1447952000000.0,2516.25,37.9985555801
1447966000000.0,2517.0,37.998251716
1447980000000.0,2517.75,37.9998264832
1447993000000.0,2518.5,37.9992568261
1447997000000.0,2519.25,37.998641256599996
1448011000000.0,2520.0,37.9981355741
1448024000000.0,2520.75,37.9975313852
1448038000000.0,2521.5,37.999153815300005
1448051000000.0,2522.25,37.998526001
1448057000000.0,2523.0,37.998014804099995
1448070000000.0,2523.75,37.9974196921
1448084000000.0,2524.5,37.9996208446
1448097000000.0,2525.25,37.9990571583
1448110000000.0,2526.0,37.998405647
1448111000000.0,2526.75,37.9978968566
1448117000000.0,2527.5,37.997315402800005
1448127000000.0,2528.25,37.9995184441
1448140000000.0,2529.0,37.9989411158
1448153000000.0,2529.75,37.998380595
1448166000000.0,2530.5,37.9977982821
1448180000000.0,2531.25,37.9994165993
1448193000000.0,2532.0,37.998819541399996
1448197000000.0,2532.75,37.9982625157
1448210000000.0,2533.5,37.9976951915
1448225000000.0,2534.25,37.9998847539
1448238000000.0,2535.0,37.9986572094
1448251000000.0,2535.75,37.998155429099995
1448257000000.0,2536.5,37.9975912399
1448269000000.0,2537.25,37.9997783423
1448283000000.0,2538.0,37.999180936500004
1448296000000.0,2538.75,37.9985381413
1448310000000.0,2539.5,37.9974812097
1448317000000.0,2540.25,37.9996642157
1448327000000.0,2541.0,37.9990707803
1448341000000.0,2541.75,37.9984252863
1448354000000.0,2542.5,37.997950449
1448368000000.0,2543.25,37.9995463921
1448380000000.0,2544.0,37.9989547861
1448387000000.0,2544.75,37.9984149757
1448400000000.0,2545.5,37.9978577146
1448414000000.0,2546.25,37.997258533
1448427000000.0,2547.0,37.9994246331
1448440000000.0,2547.75,37.9988400232
1448441000000.0,2548.5,37.998314066599995
1448454000000.0,2549.25,37.9977475858
1448457000000.0,2550.0,37.9999168119
1448470000000.0,2550.75,37.9993158371
1448484000000.0,2551.5,37.99868889
1448497000000.0,2552.25,37.998212225900005
1448510000000.0,2553.0,37.9976370755
1448511000000.0,2553.75,37.9997965476
1448517000000.0,2554.5,37.9992001836
1448527000000.0,2555.25,37.998585611399996
1448540000000.0,2556.0,37.9981074622
1448554000000.0,2556.75,37.9975106772
1448567000000.0,2557.5,37.9996773268
1448580000000.0,2558.25,37.9990913126
1448581000000.0,2559.0,37.998484602
1448594000000.0,2559.75,37.9979958707
1448597000000.0,2560.5,37.9973896541
1448610000000.0,2561.25,37.999561891999996
1448623000000.0,2562.0,37.9990012788
1448637000000.0,2562.75,37.9984761425
1448650000000.0,2563.5,37.9978898063
1448651000000.0,2564.25,37.9972688099
1448664000000.0,2565.0,37.9994538985
1448667000000.0,2565.75,37.9989010958
1448680000000.0,2566.5,37.9983637611
1448693000000.0,2567.25,37.997767801799995
1448706000000.0,2568.0,37.9999299881
1448712000000.0,2568.75,37.9993604505
1448717000000.0,2569.5,37.998792655900004
1448730000000.0,2570.25,37.9982466249
1448745000000.0,2571.0,37.997650818000004
1448760000000.0,2571.75,37.999821955
1448761000000.0,2572.5,37.9992562139
1448773000000.0,2573.25,37.9986383467
1448777000000.0,2574.0,37.9981286467
1448790000000.0,2574.75,37.9975247529
1448804000000.0,2575.5,37.999719964099995
1448817000000.0,2576.25,37.999152902199995
1448818000000.0,2577.0,37.9985206551
1448831000000.0,2577.75,37.9980071748
1448837000000.0,2578.5,37.9974153713
1448851000000.0,2579.25,37.999620645
1448864000000.0,2580.0,37.9990531848
1448878000000.0,2580.75,37.9978927619
1448891000000.0,2581.5,37.9973102577
1448897000000.0,2582.25,37.999513842
1448910000000.0,2583.0,37.9989376715
1448917000000.0,2583.75,37.998377067
1448930000000.0,2584.5,37.9977935556
1448944000000.0,2585.25,37.999986572
1448958000000.0,2586.0,37.9988162919
1448971000000.0,2586.75,37.9982584574
1448977000000.0,2587.5,37.9976899512
1448991000000.0,2588.25,37.9998801566
1449004000000.0,2589.0,37.9992976078
1449017000000.0,2589.75,37.9986537613
1449018000000.0,2590.5,37.998150641500004
1449032000000.0,2591.25,37.9975860409
1449037000000.0,2592.0,37.9997745709
1449049000000.0,2592.75,37.999177826
1449060000000.0,2593.5,37.998534068400005
1449074000000.0,2594.25,37.9980449094
1449087000000.0,2595.0,37.9972322657
1449102000000.0,2595.75,37.9990715631
1449112000000.0,2596.5,37.9984218762
1449117000000.0,2597.25,37.9979406016
1449130000000.0,2598.0,37.9973672981
1449143000000.0,2598.75,37.999543238600005
1449154000000.0,2599.5,37.9989511622
1449167000000.0,2600.25,37.9984099395
1449168000000.0,2601.0,37.9978527661
1449180000000.0,2601.75,37.9972550457
1449187000000.0,2602.5,37.9994214446
1449200000000.0,2603.25,37.9988356253
1449213000000.0,2604.0,37.9983087297
1449227000000.0,2604.75,37.997743416
1449240000000.0,2605.5,37.9999137765
1449241000000.0,2606.25,37.9993121754
1449254000000.0,2607.0,37.9986837557
1449257000000.0,2607.75,37.998207277
1449268000000.0,2608.5,37.997633729200004
1449282000000.0,2609.25,37.999793438299996
1449296000000.0,2610.0,37.9991957104
1449309000000.0,2610.75,37.9985802028
1449310000000.0,2611.5,37.9981033938
1449317000000.0,2612.25,37.997507758000005
1449327000000.0,2613.0,37.999673659
1449341000000.0,2613.75,37.9990860574
1449354000000.0,2614.5,37.9984796648
1449369000000.0,2615.25,37.9979926712
1449370000000.0,2616.0,37.997386613
1449382000000.0,2616.75,37.999557333
1449387000000.0,2617.5,37.9989957818
1449400000000.0,2618.25,37.9984721919
1449413000000.0,2619.0,37.9978870174
1449426000000.0,2619.75,37.9972651311
1449440000000.0,2620.5,37.998896181599996
1449453000000.0,2621.25,37.998359732800004
1449457000000.0,2622.0,37.9977686816
1449467000000.0,2622.75,37.9999279203
1449481000000.0,2623.5,37.9993510964
1449494000000.0,2624.25,37.9987884404
1449507000000.0,2625.0,37.998243705300006
1449512000000.0,2625.75,37.9976475036
1449517000000.0,2626.5,37.999816938
1449529000000.0,2627.25,37.9992510139
1449543000000.0,2628.0,37.9986349339
1449556000000.0,2628.75,37.998125795300005
1449570000000.0,2629.5,37.997520558299996
1449571000000.0,2630.25,37.9997144282
1449583000000.0,2631.0,37.9989036551
1449587000000.0,2631.75,37.9985179951
1449600000000.0,2632.5,37.9980080089
1449615000000.0,2633.25,37.9974116267
1449629000000.0,2634.0,37.9990480795
1449642000000.0,2634.75,37.9983986345
1449647000000.0,2635.5,37.9978898337
1449660000000.0,2636.25,37.9973060348
1449673000000.0,2637.0,37.9995084113
1449688000000.0,2637.75,37.998933290500005
1449689000000.0,2638.5,37.9983740323
1449701000000.0,2639.25,37.9977901918
1449707000000.0,2640.0,37.9999814284
1449717000000.0,2640.75,37.999407585300006
1449730000000.0,2641.5,37.9988127438
1449744000000.0,2642.25,37.9982555847
1449758000000.0,2643.0,37.9998795216
1449771000000.0,2643.75,37.9992918177
1449777000000.0,2644.5,37.9986466019
1449790000000.0,2645.25,37.998147090500005
1449804000000.0,2646.0,37.9975858049
1449818000000.0,2646.75,37.9991737793
1449830000000.0,2647.5,37.998531607800004
1449837000000.0,2648.25,37.998041309499996
1449850000000.0,2649.0,37.9974707676
1449861000000.0,2649.75,37.9996559561
1449872000000.0,2650.5,37.9990644446
1449885000000.0,2651.25,37.9984178498
1449898000000.0,2652.0,37.997364116199996
1449911000000.0,2652.75,37.9995362167
1449917000000.0,2653.5,37.9989449983
1449929000000.0,2654.25,37.9984084259
1449943000000.0,2655.0,37.9978517634
1449956000000.0,2655.75,37.997249375
1449969000000.0,2656.5,37.999414055500004
1449970000000.0,2657.25,37.9988317903
1449984000000.0,2658.0,37.9983086699
1449987000000.0,2658.75,37.9977414762
1449999000000.0,2659.5,37.9999074642
1450011000000.0,2660.25,37.9993057534
1450025000000.0,2661.0,37.998681280700005
1450038000000.0,2661.75,37.9982063906
1450039000000.0,2662.5,37.9976290116
1450051000000.0,2663.25,37.9997863416
1450057000000.0,2664.0,37.999191057800005
1450069000000.0,2664.75,37.9985795263
1450082000000.0,2665.5,37.9981008739
1450096000000.0,2666.25,37.9975011581
1450109000000.0,2667.0,37.999667148600004
1450110000000.0,2667.75,37.9990839333
1450117000000.0,2668.5,37.9984789949
1450127000000.0,2669.25,37.9979876984
1450140000000.0,2670.0,37.9973792726
1450154000000.0,2670.75,37.9995528394
1450169000000.0,2671.5,37.9984660881
1450182000000.0,2672.25,37.9978825075
1450187000000.0,2673.0,37.9972625723
1450201000000.0,2673.75,37.9994455153
1450214000000.0,2674.5,37.9988906124
1450228000000.0,2675.25,37.9977615533
1450241000000.0,2676.0,37.9999230991
1450247000000.0,2676.75,37.9993504633
1450260000000.0,2677.5,37.9987861944
1450274000000.0,2678.25,37.9982371465
1450287000000.0,2679.0,37.997640832600005
1450300000000.0,2679.75,37.999814671100005
1450301000000.0,2680.5,37.9992505897
1450312000000.0,2681.25,37.9986301438
1450317000000.0,2682.0,37.9981183624
1450330000000.0,2682.75,37.9975158326
1450343000000.0,2683.5,37.9997142259
1450353000000.0,2684.25,37.9991413925
1450368000000.0,2685.0,37.9985122635
1450369000000.0,2685.75,37.998001315100005
1450381000000.0,2686.5,37.997408416199995
1450387000000.0,2687.25,37.9996101295
1450400000000.0,2688.0,37.9990442099
1450414000000.0,2688.75,37.9983916994
1450428000000.0,2689.5,37.997304987199996
1450441000000.0,2690.25,37.9995066963
1450447000000.0,2691.0,37.9989272738
1450460000000.0,2691.75,37.9983671863
1450474000000.0,2692.5,37.997787265
1450488000000.0,2693.25,37.9994035159
1450501000000.0,2694.0,37.9988055298
1450507000000.0,2694.75,37.9982503074
1450517000000.0,2695.5,37.9976850156
1450529000000.0,2696.25,37.9998729019
1450542000000.0,2697.0,37.9992868602
1450556000000.0,2697.75,37.9986438875
1450570000000.0,2698.5,37.9975806725
1450583000000.0,2699.25,37.999765056
1450587000000.0,2700.0,37.9991668602
1450600000000.0,2700.75,37.9985261273
1450613000000.0,2701.5,37.998040217399996
1450626000000.0,2702.25,37.9974692978
1450639000000.0,2703.0,37.9996500341
1450640000000.0,2703.75,37.9990574908
1450652000000.0,2704.5,37.998414742899996
1450657000000.0,2705.25,37.9979399727
1450670000000.0,2706.0,37.9973602676
1450684000000.0,2706.75,37.9995289667
1450697000000.0,2707.5,37.9989395153
1450711000000.0,2708.25,37.9976040087
1450717000000.0,2709.0,37.9972432619
1450727000000.0,2709.75,37.9994111155
1450740000000.0,2710.5,37.998830428000005
1450755000000.0,2711.25,37.9983041277
1450769000000.0,2712.0,37.9999005889
1450782000000.0,2712.75,37.99930027
1450787000000.0,2713.5,37.9986801083
1450800000000.0,2714.25,37.998204965300005
1450814000000.0,2715.0,37.997623155
1450828000000.0,2715.75,37.999187878899995
1450841000000.0,2716.5,37.9985793211
1450847000000.0,2717.25,37.9980971042
1450860000000.0,2718.0,37.9974939547
1450874000000.0,2718.75,37.9996616513
1450887000000.0,2719.5,37.9990831695
1450901000000.0,2720.25,37.9979815013
1450912000000.0,2721.0,37.9973721605
1450917000000.0,2721.75,37.999549951
1450930000000.0,2722.5,37.9989956534
1450943000000.0,2723.25,37.9984633243
1450957000000.0,2724.0,37.9978758489
1450972000000.0,2724.75,37.999443865500005
1450985000000.0,2725.5,37.9988896889
1450987000000.0,2726.25,37.998349918
1451000000000.0,2727.0,37.9977544801
1451013000000.0,2727.75,37.9999192473
1451026000000.0,2728.5,37.9993502811
1451039000000.0,2729.25,37.9982301829
1451052000000.0,2730.0,37.9976348054
1451057000000.0,2730.75,37.9998134178
1451069000000.0,2731.5,37.9992498055
1451083000000.0,2732.25,37.9986245454
1451097000000.0,2733.0,37.9981110683
1451110000000.0,2733.75,37.9975122146
1451111000000.0,2734.5,37.9997144377
1451117000000.0,2735.25,37.9991395906
1451127000000.0,2736.0,37.9985060154
1451140000000.0,2736.75,37.997995051
1451150000000.0,2737.5,37.9974062061
1451161000000.0,2738.25,37.9996094523
1451174000000.0,2739.0,37.9990395585
1451187000000.0,2739.75,37.998384700100004
1451200000000.0,2740.5,37.9978800578
1451201000000.0,2741.25,37.9973045756
1451214000000.0,2742.0,37.9995042949
1451217000000.0,2742.75,37.9989207265
1451231000000.0,2743.5,37.9983608339
1451244000000.0,2744.25,37.9977854097
1451257000000.0,2745.0,37.9999806328
1451258000000.0,2745.75,37.9993985929
1451271000000.0,2746.5,37.9987982822
1451277000000.0,2747.25,37.9982460407
1451290000000.0,2748.0,37.997685016
1451304000000.0,2748.75,37.999871812100004
1451312000000.0,2749.5,37.9992810348
1451317000000.0,2750.25,37.9986372231
1451329000000.0,2751.0,37.9981417862
1451343000000.0,2751.75,37.9975803703
1451356000000.0,2752.5,37.9997611429
1451370000000.0,2753.25,37.998520988
1451383000000.0,2754.0,37.9980396138
1451387000000.0,2754.75,37.9974676908
1451400000000.0,2755.5,37.999643906100005
1451414000000.0,2756.25,37.999050676399996
1451428000000.0,2757.0,37.997939966
1451441000000.0,2757.75,37.997355121
1451447000000.0,2758.5,37.9995255655
1451460000000.0,2759.25,37.998937086
1451474000000.0,2760.0,37.9984038024
1451487000000.0,2760.75,37.9978448273
1451488000000.0,2761.5,37.997238835
1451501000000.0,2762.25,37.9994043736
1451507000000.0,2763.0,37.9988261316
1451517000000.0,2763.75,37.9983036746
1451530000000.0,2764.5,37.997735701799996
1451543000000.0,2765.25,37.9998943472
1451557000000.0,2766.0,37.9992940569
1451570000000.0,2766.75,37.9986783304
1451571000000.0,2767.5,37.9982044144
1451584000000.0,2768.25,37.9976184809
